1000045|NICHOLAS FINANCIAL INC|10-Q|2021-02-11|edgar/data/1000045/0001564590-21-005399.txt|edgar/data/1000045/0001564590-21-005399-index.html
1000045|NICHOLAS FINANCIAL INC|4/A|2021-02-12|edgar/data/1000045/0001398344-21-003309.txt|edgar/data/1000045/0001398344-21-003309-index.html
1000045|NICHOLAS FINANCIAL INC|4|2021-02-08|edgar/data/1000045/0001496701-21-000001.txt|edgar/data/1000045/0001496701-21-000001-index.html
1000045|NICHOLAS FINANCIAL INC|4|2021-02-09|edgar/data/1000045/0001398344-21-002769.txt|edgar/data/1000045/0001398344-21-002769-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2021-01-25|edgar/data/1000045/0001564590-21-002004.txt|edgar/data/1000045/0001564590-21-002004-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2021-02-03|edgar/data/1000045/0001564590-21-003940.txt|edgar/data/1000045/0001564590-21-003940-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2021-03-08|edgar/data/1000045/0001564590-21-011365.txt|edgar/data/1000045/0001564590-21-011365-index.html
1000045|NICHOLAS FINANCIAL INC|SC 13G/A|2021-02-08|edgar/data/1000045/0001104659-21-013485.txt|edgar/data/1000045/0001104659-21-013485-index.html
1000045|NICHOLAS FINANCIAL INC|SC 13G/A|2021-02-11|edgar/data/1000045/0001037389-21-000122.txt|edgar/data/1000045/0001037389-21-000122-index.html
1000045|NICHOLAS FINANCIAL INC|SC 13G/A|2021-02-12|edgar/data/1000045/0000354204-21-000071.txt|edgar/data/1000045/0000354204-21-000071-index.html
"1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|13F-HR|2021-02-16|edgar/data/1000097/0001000097-21-000004.txt|edgar/data/1000097/0001000097-21-000004-index.html"
"1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|SC 13G|2021-01-11|edgar/data/1000097/0000919574-21-000165.txt|edgar/data/1000097/0000919574-21-000165-index.html"
1000177|NORDIC AMERICAN TANKERS Ltd|SC 13G/A|2021-01-29|edgar/data/1000177/0000834237-21-004594.txt|edgar/data/1000177/0000834237-21-004594-index.html
1000184|SAP SE|20-F|2021-03-04|edgar/data/1000184/0001104659-21-031847.txt|edgar/data/1000184/0001104659-21-031847-index.html
1000184|SAP SE|3|2021-01-28|edgar/data/1000184/0001628280-21-001047.txt|edgar/data/1000184/0001628280-21-001047-index.html
1000184|SAP SE|425|2021-01-04|edgar/data/1000184/0000947871-21-000001.txt|edgar/data/1000184/0000947871-21-000001-index.html
1000184|SAP SE|425|2021-01-05|edgar/data/1000184/0000947871-21-000010.txt|edgar/data/1000184/0000947871-21-000010-index.html
1000184|SAP SE|425|2021-01-06|edgar/data/1000184/0000947871-21-000019.txt|edgar/data/1000184/0000947871-21-000019-index.html
1000184|SAP SE|425|2021-01-07|edgar/data/1000184/0000947871-21-000037.txt|edgar/data/1000184/0000947871-21-000037-index.html
1000184|SAP SE|425|2021-01-08|edgar/data/1000184/0000947871-21-000042.txt|edgar/data/1000184/0000947871-21-000042-index.html
1000184|SAP SE|425|2021-01-11|edgar/data/1000184/0000947871-21-000046.txt|edgar/data/1000184/0000947871-21-000046-index.html
1000184|SAP SE|425|2021-01-12|edgar/data/1000184/0000947871-21-000052.txt|edgar/data/1000184/0000947871-21-000052-index.html
1000184|SAP SE|425|2021-01-13|edgar/data/1000184/0000947871-21-000057.txt|edgar/data/1000184/0000947871-21-000057-index.html
1000184|SAP SE|425|2021-01-14|edgar/data/1000184/0000947871-21-000062.txt|edgar/data/1000184/0000947871-21-000062-index.html
1000184|SAP SE|425|2021-01-15|edgar/data/1000184/0000947871-21-000066.txt|edgar/data/1000184/0000947871-21-000066-index.html
1000184|SAP SE|425|2021-01-19|edgar/data/1000184/0000947871-21-000070.txt|edgar/data/1000184/0000947871-21-000070-index.html
1000184|SAP SE|425|2021-01-20|edgar/data/1000184/0000947871-21-000078.txt|edgar/data/1000184/0000947871-21-000078-index.html
1000184|SAP SE|425|2021-01-20|edgar/data/1000184/0000947871-21-000079.txt|edgar/data/1000184/0000947871-21-000079-index.html
1000184|SAP SE|425|2021-01-20|edgar/data/1000184/0000947871-21-000080.txt|edgar/data/1000184/0000947871-21-000080-index.html
