1000032|BINCH JAMES G|4|2017-12-04|edgar/data/1000032/0000913165-17-000048.txt|edgar/data/1000032/0000913165-17-000048-index.html
1000045|NICHOLAS FINANCIAL INC|10-Q|2017-11-09|edgar/data/1000045/0001193125-17-338757.txt|edgar/data/1000045/0001193125-17-338757-index.html
1000045|NICHOLAS FINANCIAL INC|3|2017-10-20|edgar/data/1000045/0001000045-17-000015.txt|edgar/data/1000045/0001000045-17-000015-index.html
1000045|NICHOLAS FINANCIAL INC|3|2017-12-13|edgar/data/1000045/0001496701-17-000001.txt|edgar/data/1000045/0001496701-17-000001-index.html
1000045|NICHOLAS FINANCIAL INC|4|2017-10-04|edgar/data/1000045/0001000045-17-000013.txt|edgar/data/1000045/0001000045-17-000013-index.html
1000045|NICHOLAS FINANCIAL INC|4|2017-10-19|edgar/data/1000045/0001000045-17-000014.txt|edgar/data/1000045/0001000045-17-000014-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2017-10-10|edgar/data/1000045/0001193125-17-307204.txt|edgar/data/1000045/0001193125-17-307204-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2017-10-18|edgar/data/1000045/0001193125-17-312425.txt|edgar/data/1000045/0001193125-17-312425-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2017-11-08|edgar/data/1000045/0001193125-17-337177.txt|edgar/data/1000045/0001193125-17-337177-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2017-12-11|edgar/data/1000045/0001193125-17-366363.txt|edgar/data/1000045/0001193125-17-366363-index.html
1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|13F-HR|2017-11-14|edgar/data/1000097/0000919574-17-008134.txt|edgar/data/1000097/0000919574-17-008134-index.html
1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|3|2017-12-21|edgar/data/1000097/0000919574-17-008707.txt|edgar/data/1000097/0000919574-17-008707-index.html
1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|SC 13G/A|2017-12-21|edgar/data/1000097/0000919574-17-008705.txt|edgar/data/1000097/0000919574-17-008705-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|424B2|2017-12-12|edgar/data/1000177/0001193125-17-367537.txt|edgar/data/1000177/0001193125-17-367537-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|424B2|2017-12-14|edgar/data/1000177/0001193125-17-369454.txt|edgar/data/1000177/0001193125-17-369454-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|6-K|2017-11-03|edgar/data/1000177/0000919574-17-007525.txt|edgar/data/1000177/0000919574-17-007525-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|6-K|2017-11-08|edgar/data/1000177/0000919574-17-007644.txt|edgar/data/1000177/0000919574-17-007644-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|6-K|2017-12-12|edgar/data/1000177/0001193125-17-367528.txt|edgar/data/1000177/0001193125-17-367528-index.html
