"1000152|WESTERN INTERNATIONAL SECURITIES, INC.|FOCUSN|2013-02-27|edgar/data/1000152/9999999997-13-005488.txt|edgar/data/1000152/9999999997-13-005488-index.html"
"1000152|WESTERN INTERNATIONAL SECURITIES, INC.|X-17A-5|2013-02-27|edgar/data/1000152/9999999997-13-001772.txt|edgar/data/1000152/9999999997-13-001772-index.html"
1000177|NORDIC AMERICAN TANKERS Ltd|20-F|2013-03-19|edgar/data/1000177/0001193125-13-113445.txt|edgar/data/1000177/0001193125-13-113445-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|6-K|2013-01-10|edgar/data/1000177/0000919574-13-000141.txt|edgar/data/1000177/0000919574-13-000141-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|6-K|2013-01-11|edgar/data/1000177/0001000177-13-000002.txt|edgar/data/1000177/0001000177-13-000002-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|6-K|2013-02-12|edgar/data/1000177/0001000177-13-000004.txt|edgar/data/1000177/0001000177-13-000004-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|6-K|2013-03-21|edgar/data/1000177/0000919574-13-002481.txt|edgar/data/1000177/0000919574-13-002481-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|F-3|2013-03-21|edgar/data/1000177/0001193125-13-117859.txt|edgar/data/1000177/0001193125-13-117859-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|F-3|2013-03-21|edgar/data/1000177/0001193125-13-117863.txt|edgar/data/1000177/0001193125-13-117863-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|POSASR|2013-03-19|edgar/data/1000177/0001193125-13-113438.txt|edgar/data/1000177/0001193125-13-113438-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|POSASR|2013-03-19|edgar/data/1000177/0001193125-13-113441.txt|edgar/data/1000177/0001193125-13-113441-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|SC 13D|2013-01-18|edgar/data/1000177/0000919574-13-000277.txt|edgar/data/1000177/0000919574-13-000277-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|SC 13G/A|2013-02-14|edgar/data/1000177/0000902219-13-000325.txt|edgar/data/1000177/0000902219-13-000325-index.html
1000180|SANDISK CORP|10-K|2013-02-19|edgar/data/1000180/0001000180-13-000009.txt|edgar/data/1000180/0001000180-13-000009-index.html
1000180|SANDISK CORP|3|2013-03-22|edgar/data/1000180/0001242648-13-000033.txt|edgar/data/1000180/0001242648-13-000033-index.html
1000180|SANDISK CORP|4|2013-01-04|edgar/data/1000180/0001242648-13-000001.txt|edgar/data/1000180/0001242648-13-000001-index.html
1000180|SANDISK CORP|4|2013-01-11|edgar/data/1000180/0001242648-13-000002.txt|edgar/data/1000180/0001242648-13-000002-index.html
1000180|SANDISK CORP|4|2013-02-01|edgar/data/1000180/0001242648-13-000005.txt|edgar/data/1000180/0001242648-13-000005-index.html
1000180|SANDISK CORP|4|2013-02-01|edgar/data/1000180/0001242648-13-000006.txt|edgar/data/1000180/0001242648-13-000006-index.html
1000180|SANDISK CORP|4|2013-02-05|edgar/data/1000180/0001242648-13-000007.txt|edgar/data/1000180/0001242648-13-000007-index.html
1000180|SANDISK CORP|4|2013-02-05|edgar/data/1000180/0001242648-13-000008.txt|edgar/data/1000180/0001242648-13-000008-index.html
1000180|SANDISK CORP|4|2013-02-12|edgar/data/1000180/0001242648-13-000009.txt|edgar/data/1000180/0001242648-13-000009-index.html
1000180|SANDISK CORP|4|2013-02-15|edgar/data/1000180/0001242648-13-000010.txt|edgar/data/1000180/0001242648-13-000010-index.html
1000180|SANDISK CORP|4|2013-02-20|edgar/data/1000180/0001242648-13-000011.txt|edgar/data/1000180/0001242648-13-000011-index.html
1000180|SANDISK CORP|4|2013-02-20|edgar/data/1000180/0001242648-13-000012.txt|edgar/data/1000180/0001242648-13-000012-index.html
1000180|SANDISK CORP|4|2013-02-20|edgar/data/1000180/0001242648-13-000013.txt|edgar/data/1000180/0001242648-13-000013-index.html
1000180|SANDISK CORP|4|2013-02-20|edgar/data/1000180/0001242648-13-000014.txt|edgar/data/1000180/0001242648-13-000014-index.html
1000180|SANDISK CORP|4|2013-02-20|edgar/data/1000180/0001242648-13-000018.txt|edgar/data/1000180/0001242648-13-000018-index.html
1000180|SANDISK CORP|4|2013-02-26|edgar/data/1000180/0001242648-13-000019.txt|edgar/data/1000180/0001242648-13-000019-index.html
1000180|SANDISK CORP|4|2013-02-26|edgar/data/1000180/0001242648-13-000020.txt|edgar/data/1000180/0001242648-13-000020-index.html
1000180|SANDISK CORP|4|2013-02-26|edgar/data/1000180/0001242648-13-000021.txt|edgar/data/1000180/0001242648-13-000021-index.html
1000180|SANDISK CORP|4|2013-02-26|edgar/data/1000180/0001242648-13-000022.txt|edgar/data/1000180/0001242648-13-000022-index.html
1000180|SANDISK CORP|4|2013-02-26|edgar/data/1000180/0001242648-13-000023.txt|edgar/data/1000180/0001242648-13-000023-index.html
1000180|SANDISK CORP|4|2013-02-26|edgar/data/1000180/0001242648-13-000024.txt|edgar/data/1000180/0001242648-13-000024-index.html
1000180|SANDISK CORP|4|2013-03-01|edgar/data/1000180/0001242648-13-000025.txt|edgar/data/1000180/0001242648-13-000025-index.html
1000180|SANDISK CORP|4|2013-03-12|edgar/data/1000180/0001242648-13-000026.txt|edgar/data/1000180/0001242648-13-000026-index.html
1000180|SANDISK CORP|4|2013-03-15|edgar/data/1000180/0001242648-13-000027.txt|edgar/data/1000180/0001242648-13-000027-index.html
1000180|SANDISK CORP|4|2013-03-15|edgar/data/1000180/0001242648-13-000028.txt|edgar/data/1000180/0001242648-13-000028-index.html
1000180|SANDISK CORP|4|2013-03-15|edgar/data/1000180/0001242648-13-000029.txt|edgar/data/1000180/0001242648-13-000029-index.html
1000180|SANDISK CORP|4|2013-03-28|edgar/data/1000180/0001242648-13-000034.txt|edgar/data/1000180/0001242648-13-000034-index.html
1000180|SANDISK CORP|5|2013-01-23|edgar/data/1000180/0001242648-13-000003.txt|edgar/data/1000180/0001242648-13-000003-index.html
1000180|SANDISK CORP|5|2013-01-23|edgar/data/1000180/0001242648-13-000004.txt|edgar/data/1000180/0001242648-13-000004-index.html
1000180|SANDISK CORP|8-K|2013-01-23|edgar/data/1000180/0001000180-13-000003.txt|edgar/data/1000180/0001000180-13-000003-index.html
1000180|SANDISK CORP|8-K|2013-02-21|edgar/data/1000180/0001000180-13-000012.txt|edgar/data/1000180/0001000180-13-000012-index.html
1000180|SANDISK CORP|8-K|2013-03-26|edgar/data/1000180/0001000180-13-000015.txt|edgar/data/1000180/0001000180-13-000015-index.html
1000180|SANDISK CORP|SC 13G/A|2013-02-06|edgar/data/1000180/0000895421-13-000048.txt|edgar/data/1000180/0000895421-13-000048-index.html
1000180|SANDISK CORP|SC 13G/A|2013-02-08|edgar/data/1000180/0001086364-13-003443.txt|edgar/data/1000180/0001086364-13-003443-index.html
1000180|SANDISK CORP|SC 13G/A|2013-02-12|edgar/data/1000180/0000932471-13-003362.txt|edgar/data/1000180/0000932471-13-003362-index.html
1000180|SANDISK CORP|SC 13G/A|2013-02-14|edgar/data/1000180/0000315066-13-002757.txt|edgar/data/1000180/0000315066-13-002757-index.html
1000180|SANDISK CORP|SC 13G|2013-02-13|edgar/data/1000180/0000080255-13-000524.txt|edgar/data/1000180/0000080255-13-000524-index.html
1000184|SAP AG|20-F|2013-03-22|edgar/data/1000184/0001193125-13-120941.txt|edgar/data/1000184/0001193125-13-120941-index.html
1000184|SAP AG|6-K|2013-01-16|edgar/data/1000184/0001193125-13-013817.txt|edgar/data/1000184/0001193125-13-013817-index.html
1000184|SAP AG|6-K|2013-01-24|edgar/data/1000184/0001193125-13-021397.txt|edgar/data/1000184/0001193125-13-021397-index.html
1000184|SAP AG|6-K|2013-03-22|edgar/data/1000184/0001193125-13-121008.txt|edgar/data/1000184/0001193125-13-121008-index.html
1000184|SAP AG|6-K|2013-03-22|edgar/data/1000184/0001193125-13-121024.txt|edgar/data/1000184/0001193125-13-121024-index.html
1000184|SAP AG|6-K|2013-03-25|edgar/data/1000184/0001193125-13-123405.txt|edgar/data/1000184/0001193125-13-123405-index.html
1000184|SAP AG|SC 13G/A|2013-02-08|edgar/data/1000184/0001193125-13-045999.txt|edgar/data/1000184/0001193125-13-045999-index.html
1000184|SAP AG|SC 13G/A|2013-02-08|edgar/data/1000184/0001193125-13-046013.txt|edgar/data/1000184/0001193125-13-046013-index.html
1000184|SAP AG|SC 13G|2013-01-30|edgar/data/1000184/0001086364-13-001412.txt|edgar/data/1000184/0001086364-13-001412-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|24F-2NT|2013-03-22|edgar/data/1000191/0001193125-13-121914.txt|edgar/data/1000191/0001193125-13-121914-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|24F-2NT|2013-03-22|edgar/data/1000191/0001193125-13-121921.txt|edgar/data/1000191/0001193125-13-121921-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|24F-2NT|2013-03-22|edgar/data/1000191/0001193125-13-121925.txt|edgar/data/1000191/0001193125-13-121925-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|24F-2NT|2013-03-22|edgar/data/1000191/0001193125-13-121928.txt|edgar/data/1000191/0001193125-13-121928-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|24F-2NT|2013-03-22|edgar/data/1000191/0001193125-13-121933.txt|edgar/data/1000191/0001193125-13-121933-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485APOS|2013-02-13|edgar/data/1000191/0000950123-13-000935.txt|edgar/data/1000191/0000950123-13-000935-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497|2013-02-12|edgar/data/1000191/0001193125-13-051275.txt|edgar/data/1000191/0001193125-13-051275-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497|2013-02-12|edgar/data/1000191/0001193125-13-051298.txt|edgar/data/1000191/0001193125-13-051298-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497|2013-02-12|edgar/data/1000191/0001193125-13-051303.txt|edgar/data/1000191/0001193125-13-051303-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497|2013-02-12|edgar/data/1000191/0001193125-13-051305.txt|edgar/data/1000191/0001193125-13-051305-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497|2013-03-11|edgar/data/1000191/0001193125-13-099051.txt|edgar/data/1000191/0001193125-13-099051-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497|2013-03-11|edgar/data/1000191/0001193125-13-099053.txt|edgar/data/1000191/0001193125-13-099053-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497|2013-03-11|edgar/data/1000191/0001193125-13-099054.txt|edgar/data/1000191/0001193125-13-099054-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497|2013-03-11|edgar/data/1000191/0001193125-13-099059.txt|edgar/data/1000191/0001193125-13-099059-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|CORRESP|2013-03-25|edgar/data/1000191/0001193125-13-124011.txt|edgar/data/1000191/0001193125-13-124011-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|CORRESP|2013-03-25|edgar/data/1000191/0001193125-13-124012.txt|edgar/data/1000191/0001193125-13-124012-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|N-4|2013-01-25|edgar/data/1000191/0000950123-13-000547.txt|edgar/data/1000191/0000950123-13-000547-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|NSAR-U|2013-02-22|edgar/data/1000191/0001193125-13-070804.txt|edgar/data/1000191/0001193125-13-070804-index.html
1000207|AMERISTOCK MUTUAL FUND INC|24F-2NT|2013-02-15|edgar/data/1000207/0001000207-13-000006.txt|edgar/data/1000207/0001000207-13-000006-index.html
1000207|AMERISTOCK MUTUAL FUND INC|N-8F|2013-02-19|edgar/data/1000207/0001144204-13-009895.txt|edgar/data/1000207/0001144204-13-009895-index.html
1000207|AMERISTOCK MUTUAL FUND INC|N-CSRS|2013-02-12|edgar/data/1000207/0001193125-13-051535.txt|edgar/data/1000207/0001193125-13-051535-index.html
1000207|AMERISTOCK MUTUAL FUND INC|N-PX|2013-02-12|edgar/data/1000207/0001193125-13-051462.txt|edgar/data/1000207/0001193125-13-051462-index.html
1000207|AMERISTOCK MUTUAL FUND INC|NSAR-A|2013-02-08|edgar/data/1000207/0001000207-13-000002.txt|edgar/data/1000207/0001000207-13-000002-index.html
1000207|AMERISTOCK MUTUAL FUND INC|NSAR-B|2013-02-12|edgar/data/1000207/0001000207-13-000004.txt|edgar/data/1000207/0001000207-13-000004-index.html
1000209|MEDALLION FINANCIAL CORP|10-K|2013-03-13|edgar/data/1000209/0001193125-13-103504.txt|edgar/data/1000209/0001193125-13-103504-index.html
1000209|MEDALLION FINANCIAL CORP|40-17F2|2013-02-05|edgar/data/1000209/0001193125-13-038678.txt|edgar/data/1000209/0001193125-13-038678-index.html
1000209|MEDALLION FINANCIAL CORP|4|2013-02-26|edgar/data/1000209/0001181431-13-012757.txt|edgar/data/1000209/0001181431-13-012757-index.html
1000209|MEDALLION FINANCIAL CORP|4|2013-03-08|edgar/data/1000209/0001181431-13-015712.txt|edgar/data/1000209/0001181431-13-015712-index.html
1000209|MEDALLION FINANCIAL CORP|4|2013-03-11|edgar/data/1000209/0001181431-13-015985.txt|edgar/data/1000209/0001181431-13-015985-index.html
1000209|MEDALLION FINANCIAL CORP|8-K|2013-01-11|edgar/data/1000209/0001193125-13-010765.txt|edgar/data/1000209/0001193125-13-010765-index.html
1000209|MEDALLION FINANCIAL CORP|8-K|2013-01-30|edgar/data/1000209/0001193125-13-030026.txt|edgar/data/1000209/0001193125-13-030026-index.html
1000209|MEDALLION FINANCIAL CORP|8-K|2013-02-14|edgar/data/1000209/0001193125-13-060505.txt|edgar/data/1000209/0001193125-13-060505-index.html
1000209|MEDALLION FINANCIAL CORP|8-K|2013-03-06|edgar/data/1000209/0001193125-13-093909.txt|edgar/data/1000209/0001193125-13-093909-index.html
1000209|MEDALLION FINANCIAL CORP|S-8|2013-02-08|edgar/data/1000209/0001193125-13-045586.txt|edgar/data/1000209/0001193125-13-045586-index.html
1000209|MEDALLION FINANCIAL CORP|SC 13G/A|2013-02-05|edgar/data/1000209/0001086364-13-002327.txt|edgar/data/1000209/0001086364-13-002327-index.html
1000209|MEDALLION FINANCIAL CORP|SC 13G/A|2013-02-06|edgar/data/1000209/0001193125-13-041162.txt|edgar/data/1000209/0001193125-13-041162-index.html
1000209|MEDALLION FINANCIAL CORP|SC 13G/A|2013-02-11|edgar/data/1000209/0001167674-13-000462.txt|edgar/data/1000209/0001167674-13-000462-index.html
1000228|HENRY SCHEIN INC|10-K|2013-02-13|edgar/data/1000228/0001000228-13-000010.txt|edgar/data/1000228/0001000228-13-000010-index.html
1000228|HENRY SCHEIN INC|4|2013-01-09|edgar/data/1000228/0001209191-13-002674.txt|edgar/data/1000228/0001209191-13-002674-index.html
1000228|HENRY SCHEIN INC|4|2013-03-04|edgar/data/1000228/0001209191-13-013474.txt|edgar/data/1000228/0001209191-13-013474-index.html
1000228|HENRY SCHEIN INC|4|2013-03-04|edgar/data/1000228/0001209191-13-013478.txt|edgar/data/1000228/0001209191-13-013478-index.html
1000228|HENRY SCHEIN INC|4|2013-03-04|edgar/data/1000228/0001209191-13-013481.txt|edgar/data/1000228/0001209191-13-013481-index.html
1000228|HENRY SCHEIN INC|4|2013-03-04|edgar/data/1000228/0001209191-13-013484.txt|edgar/data/1000228/0001209191-13-013484-index.html
1000228|HENRY SCHEIN INC|4|2013-03-04|edgar/data/1000228/0001209191-13-013487.txt|edgar/data/1000228/0001209191-13-013487-index.html
1000228|HENRY SCHEIN INC|4|2013-03-04|edgar/data/1000228/0001209191-13-013489.txt|edgar/data/1000228/0001209191-13-013489-index.html
1000228|HENRY SCHEIN INC|4|2013-03-04|edgar/data/1000228/0001209191-13-013499.txt|edgar/data/1000228/0001209191-13-013499-index.html
1000228|HENRY SCHEIN INC|4|2013-03-04|edgar/data/1000228/0001209191-13-013502.txt|edgar/data/1000228/0001209191-13-013502-index.html
1000228|HENRY SCHEIN INC|4|2013-03-04|edgar/data/1000228/0001209191-13-013506.txt|edgar/data/1000228/0001209191-13-013506-index.html
1000228|HENRY SCHEIN INC|4|2013-03-04|edgar/data/1000228/0001209191-13-013510.txt|edgar/data/1000228/0001209191-13-013510-index.html
1000228|HENRY SCHEIN INC|4|2013-03-04|edgar/data/1000228/0001209191-13-013514.txt|edgar/data/1000228/0001209191-13-013514-index.html
1000228|HENRY SCHEIN INC|4|2013-03-04|edgar/data/1000228/0001209191-13-013518.txt|edgar/data/1000228/0001209191-13-013518-index.html
1000228|HENRY SCHEIN INC|4|2013-03-04|edgar/data/1000228/0001209191-13-013524.txt|edgar/data/1000228/0001209191-13-013524-index.html
1000228|HENRY SCHEIN INC|4|2013-03-04|edgar/data/1000228/0001209191-13-013532.txt|edgar/data/1000228/0001209191-13-013532-index.html
1000228|HENRY SCHEIN INC|4|2013-03-04|edgar/data/1000228/0001209191-13-013541.txt|edgar/data/1000228/0001209191-13-013541-index.html
1000228|HENRY SCHEIN INC|4|2013-03-04|edgar/data/1000228/0001209191-13-013547.txt|edgar/data/1000228/0001209191-13-013547-index.html
1000228|HENRY SCHEIN INC|4|2013-03-04|edgar/data/1000228/0001209191-13-013552.txt|edgar/data/1000228/0001209191-13-013552-index.html
1000228|HENRY SCHEIN INC|4|2013-03-04|edgar/data/1000228/0001209191-13-013555.txt|edgar/data/1000228/0001209191-13-013555-index.html
1000228|HENRY SCHEIN INC|4|2013-03-04|edgar/data/1000228/0001209191-13-013560.txt|edgar/data/1000228/0001209191-13-013560-index.html
1000228|HENRY SCHEIN INC|4|2013-03-11|edgar/data/1000228/0001209191-13-015664.txt|edgar/data/1000228/0001209191-13-015664-index.html
1000228|HENRY SCHEIN INC|4|2013-03-11|edgar/data/1000228/0001209191-13-015677.txt|edgar/data/1000228/0001209191-13-015677-index.html
1000228|HENRY SCHEIN INC|4|2013-03-11|edgar/data/1000228/0001209191-13-015681.txt|edgar/data/1000228/0001209191-13-015681-index.html
1000228|HENRY SCHEIN INC|4|2013-03-12|edgar/data/1000228/0001209191-13-015980.txt|edgar/data/1000228/0001209191-13-015980-index.html
1000228|HENRY SCHEIN INC|4|2013-03-12|edgar/data/1000228/0001209191-13-015999.txt|edgar/data/1000228/0001209191-13-015999-index.html
1000228|HENRY SCHEIN INC|4|2013-03-12|edgar/data/1000228/0001209191-13-016002.txt|edgar/data/1000228/0001209191-13-016002-index.html
1000228|HENRY SCHEIN INC|4|2013-03-12|edgar/data/1000228/0001209191-13-016008.txt|edgar/data/1000228/0001209191-13-016008-index.html
1000228|HENRY SCHEIN INC|4|2013-03-12|edgar/data/1000228/0001209191-13-016014.txt|edgar/data/1000228/0001209191-13-016014-index.html
1000228|HENRY SCHEIN INC|4|2013-03-12|edgar/data/1000228/0001209191-13-016016.txt|edgar/data/1000228/0001209191-13-016016-index.html
1000228|HENRY SCHEIN INC|4|2013-03-12|edgar/data/1000228/0001209191-13-016018.txt|edgar/data/1000228/0001209191-13-016018-index.html
1000228|HENRY SCHEIN INC|4|2013-03-12|edgar/data/1000228/0001209191-13-016023.txt|edgar/data/1000228/0001209191-13-016023-index.html
1000228|HENRY SCHEIN INC|4|2013-03-12|edgar/data/1000228/0001209191-13-016029.txt|edgar/data/1000228/0001209191-13-016029-index.html
1000228|HENRY SCHEIN INC|4|2013-03-12|edgar/data/1000228/0001209191-13-016046.txt|edgar/data/1000228/0001209191-13-016046-index.html
1000228|HENRY SCHEIN INC|4|2013-03-12|edgar/data/1000228/0001209191-13-016051.txt|edgar/data/1000228/0001209191-13-016051-index.html
1000228|HENRY SCHEIN INC|4|2013-03-12|edgar/data/1000228/0001209191-13-016056.txt|edgar/data/1000228/0001209191-13-016056-index.html
1000228|HENRY SCHEIN INC|4|2013-03-13|edgar/data/1000228/0001209191-13-016309.txt|edgar/data/1000228/0001209191-13-016309-index.html
1000228|HENRY SCHEIN INC|4|2013-03-25|edgar/data/1000228/0001209191-13-018153.txt|edgar/data/1000228/0001209191-13-018153-index.html
1000228|HENRY SCHEIN INC|4|2013-03-25|edgar/data/1000228/0001209191-13-018154.txt|edgar/data/1000228/0001209191-13-018154-index.html
1000228|HENRY SCHEIN INC|5|2013-02-11|edgar/data/1000228/0001209191-13-007840.txt|edgar/data/1000228/0001209191-13-007840-index.html
1000228|HENRY SCHEIN INC|8-K|2013-02-13|edgar/data/1000228/0001000228-13-000008.txt|edgar/data/1000228/0001000228-13-000008-index.html
1000228|HENRY SCHEIN INC|8-K|2013-02-22|edgar/data/1000228/0001193125-13-071191.txt|edgar/data/1000228/0001193125-13-071191-index.html
1000228|HENRY SCHEIN INC|SC 13G/A|2013-02-08|edgar/data/1000228/0000080255-13-000234.txt|edgar/data/1000228/0000080255-13-000234-index.html
1000228|HENRY SCHEIN INC|SC 13G/A|2013-02-08|edgar/data/1000228/0001305227-13-000493.txt|edgar/data/1000228/0001305227-13-000493-index.html
1000228|HENRY SCHEIN INC|SC 13G/A|2013-02-14|edgar/data/1000228/0001172661-13-000477.txt|edgar/data/1000228/0001172661-13-000477-index.html
1000228|HENRY SCHEIN INC|SC 13G|2013-02-14|edgar/data/1000228/0000315066-13-002523.txt|edgar/data/1000228/0000315066-13-002523-index.html
1000229|CORE LABORATORIES N V|10-K|2013-02-19|edgar/data/1000229/0001000229-13-000009.txt|edgar/data/1000229/0001000229-13-000009-index.html
1000229|CORE LABORATORIES N V|4|2013-01-02|edgar/data/1000229/0001140361-13-000189.txt|edgar/data/1000229/0001140361-13-000189-index.html
1000229|CORE LABORATORIES N V|4|2013-01-02|edgar/data/1000229/0001140361-13-000197.txt|edgar/data/1000229/0001140361-13-000197-index.html
1000229|CORE LABORATORIES N V|4|2013-01-02|edgar/data/1000229/0001140361-13-000200.txt|edgar/data/1000229/0001140361-13-000200-index.html
1000229|CORE LABORATORIES N V|4|2013-01-02|edgar/data/1000229/0001140361-13-000202.txt|edgar/data/1000229/0001140361-13-000202-index.html
1000229|CORE LABORATORIES N V|4|2013-01-02|edgar/data/1000229/0001140361-13-000210.txt|edgar/data/1000229/0001140361-13-000210-index.html
1000229|CORE LABORATORIES N V|4|2013-01-02|edgar/data/1000229/0001140361-13-000215.txt|edgar/data/1000229/0001140361-13-000215-index.html
1000229|CORE LABORATORIES N V|4|2013-01-02|edgar/data/1000229/0001140361-13-000219.txt|edgar/data/1000229/0001140361-13-000219-index.html
1000229|CORE LABORATORIES N V|4|2013-01-02|edgar/data/1000229/0001140361-13-000223.txt|edgar/data/1000229/0001140361-13-000223-index.html
1000229|CORE LABORATORIES N V|4|2013-01-02|edgar/data/1000229/0001140361-13-000226.txt|edgar/data/1000229/0001140361-13-000226-index.html
1000229|CORE LABORATORIES N V|4|2013-02-05|edgar/data/1000229/0001140361-13-004678.txt|edgar/data/1000229/0001140361-13-004678-index.html
1000229|CORE LABORATORIES N V|4|2013-02-05|edgar/data/1000229/0001140361-13-004680.txt|edgar/data/1000229/0001140361-13-004680-index.html
1000229|CORE LABORATORIES N V|4|2013-02-15|edgar/data/1000229/0001140361-13-007772.txt|edgar/data/1000229/0001140361-13-007772-index.html
1000229|CORE LABORATORIES N V|4|2013-02-15|edgar/data/1000229/0001140361-13-007773.txt|edgar/data/1000229/0001140361-13-007773-index.html
1000229|CORE LABORATORIES N V|4|2013-02-15|edgar/data/1000229/0001140361-13-007775.txt|edgar/data/1000229/0001140361-13-007775-index.html
1000229|CORE LABORATORIES N V|4|2013-02-15|edgar/data/1000229/0001140361-13-007778.txt|edgar/data/1000229/0001140361-13-007778-index.html
1000229|CORE LABORATORIES N V|4|2013-02-15|edgar/data/1000229/0001140361-13-007780.txt|edgar/data/1000229/0001140361-13-007780-index.html
1000229|CORE LABORATORIES N V|4|2013-02-26|edgar/data/1000229/0001140361-13-009333.txt|edgar/data/1000229/0001140361-13-009333-index.html
1000229|CORE LABORATORIES N V|4|2013-03-05|edgar/data/1000229/0001140361-13-010658.txt|edgar/data/1000229/0001140361-13-010658-index.html
1000229|CORE LABORATORIES N V|4|2013-03-05|edgar/data/1000229/0001140361-13-010659.txt|edgar/data/1000229/0001140361-13-010659-index.html
