1000015|META GROUP INC|10-Q|1997-08-12|edgar/data/1000015/0001000015-97-000018.txt|edgar/data/1000015/0001000015-97-000018-index.html
1000015|META GROUP INC|SC 13G/A|1997-09-03|edgar/data/1000015/0000941407-97-000099.txt|edgar/data/1000015/0000941407-97-000099-index.html
1000045|NICHOLAS FINANCIAL INC|10QSB/A|1997-08-08|edgar/data/1000045/0001000045-97-000008.txt|edgar/data/1000045/0001000045-97-000008-index.html
1000045|NICHOLAS FINANCIAL INC|10QSB/A|1997-08-08|edgar/data/1000045/0001000045-97-000011.txt|edgar/data/1000045/0001000045-97-000011-index.html
1000045|NICHOLAS FINANCIAL INC|10QSB|1997-07-21|edgar/data/1000045/0001000045-97-000007.txt|edgar/data/1000045/0001000045-97-000007-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|1997-07-17|edgar/data/1000045/0001000045-97-000006.txt|edgar/data/1000045/0001000045-97-000006-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|1997-09-12|edgar/data/1000045/0001000045-97-000012.txt|edgar/data/1000045/0001000045-97-000012-index.html
1000048|TECHNOLOGY FLAVORS & FRAGRANCES INC|10QSB|1997-07-30|edgar/data/1000048/0000912057-97-025535.txt|edgar/data/1000048/0000912057-97-025535-index.html
1000050|LENOX BANCORP INC|10QSB|1997-08-13|edgar/data/1000050/0000909654-97-000231.txt|edgar/data/1000050/0000909654-97-000231-index.html
1000069|TEXAS CAPITAL VALUE FUNDS INC|PRE 14A|1997-09-19|edgar/data/1000069/0001000069-97-000013.txt|edgar/data/1000069/0001000069-97-000013-index.html
1000072|LIPPER FUNDS INC|N-30D|1997-09-02|edgar/data/1000072/0000950110-97-001334.txt|edgar/data/1000072/0000950110-97-001334-index.html
1000072|LIPPER FUNDS INC|NSAR-A|1997-08-29|edgar/data/1000072/0001000072-97-000002.txt|edgar/data/1000072/0001000072-97-000002-index.html
1000077|SMITH BARNEY CONCERT SERIES INC|485APOS|1997-08-04|edgar/data/1000077/0000091155-97-000349.txt|edgar/data/1000077/0000091155-97-000349-index.html
1000077|SMITH BARNEY CONCERT SERIES INC|NSAR-A|1997-09-30|edgar/data/1000077/0000091155-97-000432.txt|edgar/data/1000077/0000091155-97-000432-index.html
1000079|SC&T INTERNATIONAL INC|SC 13D/A|1997-07-28|edgar/data/1000079/0000950116-97-001353.txt|edgar/data/1000079/0000950116-97-001353-index.html
1000079|SC&T INTERNATIONAL INC|SC 13D/A|1997-09-29|edgar/data/1000079/0000950116-97-001792.txt|edgar/data/1000079/0000950116-97-001792-index.html
1000095|LANE ALTMAN & OWENS|SC 13D/A|1997-07-22|edgar/data/1000095/0000903893-97-000994.txt|edgar/data/1000095/0000903893-97-000994-index.html
1000095|LANE ALTMAN & OWENS|SC 13D/A|1997-08-12|edgar/data/1000095/0000903893-97-001060.txt|edgar/data/1000095/0000903893-97-001060-index.html
1000095|LANE ALTMAN & OWENS|SC 13D/A|1997-08-19|edgar/data/1000095/0000903893-97-001111.txt|edgar/data/1000095/0000903893-97-001111-index.html
1000095|LANE ALTMAN & OWENS|SC 13D|1997-07-03|edgar/data/1000095/0000903893-97-000950.txt|edgar/data/1000095/0000903893-97-000950-index.html
1000097|KINGDON CAPITAL MANAGEMENT CORP|SC 13D/A|1997-07-03|edgar/data/1000097/0000919574-97-000587.txt|edgar/data/1000097/0000919574-97-000587-index.html
1000097|KINGDON CAPITAL MANAGEMENT CORP|SC 13D/A|1997-07-31|edgar/data/1000097/0000919574-97-000655.txt|edgar/data/1000097/0000919574-97-000655-index.html
1000097|KINGDON CAPITAL MANAGEMENT CORP|SC 13D/A|1997-07-31|edgar/data/1000097/0000919574-97-000657.txt|edgar/data/1000097/0000919574-97-000657-index.html
