1000045|NICHOLAS FINANCIAL INC|10-K|2018-06-27|edgar/data/1000045/0001193125-18-205637.txt|edgar/data/1000045/0001193125-18-205637-index.html
1000045|NICHOLAS FINANCIAL INC|3|2018-04-02|edgar/data/1000045/0001736213-18-000001.txt|edgar/data/1000045/0001736213-18-000001-index.html
1000045|NICHOLAS FINANCIAL INC|3|2018-06-27|edgar/data/1000045/0001357521-18-000003.txt|edgar/data/1000045/0001357521-18-000003-index.html
1000045|NICHOLAS FINANCIAL INC|4|2018-04-27|edgar/data/1000045/0001609591-18-000002.txt|edgar/data/1000045/0001609591-18-000002-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2018-04-04|edgar/data/1000045/0001193125-18-106701.txt|edgar/data/1000045/0001193125-18-106701-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2018-04-20|edgar/data/1000045/0001193125-18-124268.txt|edgar/data/1000045/0001193125-18-124268-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2018-05-30|edgar/data/1000045/0001193125-18-178432.txt|edgar/data/1000045/0001193125-18-178432-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2018-06-06|edgar/data/1000045/0001193125-18-185709.txt|edgar/data/1000045/0001193125-18-185709-index.html
1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|13F-HR|2018-05-15|edgar/data/1000097/0000919574-18-003762.txt|edgar/data/1000097/0000919574-18-003762-index.html
1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|3|2018-05-31|edgar/data/1000097/0000919574-18-004007.txt|edgar/data/1000097/0000919574-18-004007-index.html
1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|4|2018-06-06|edgar/data/1000097/0000919574-18-004082.txt|edgar/data/1000097/0000919574-18-004082-index.html
1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|SC 13D|2018-06-11|edgar/data/1000097/0000919574-18-004164.txt|edgar/data/1000097/0000919574-18-004164-index.html
1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|SC 13G/A|2018-04-02|edgar/data/1000097/0000919574-18-002790.txt|edgar/data/1000097/0000919574-18-002790-index.html
1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|SC 13G|2018-04-04|edgar/data/1000097/0000919574-18-002819.txt|edgar/data/1000097/0000919574-18-002819-index.html
1000152|WESTERN INTERNATIONAL SECURITIES, INC.|FOCUSN|2018-05-24|edgar/data/1000152/9999999997-18-006666.txt|edgar/data/1000152/9999999997-18-006666-index.html
1000152|WESTERN INTERNATIONAL SECURITIES, INC.|X-17A-5|2018-06-22|edgar/data/1000152/9999999997-18-006663.txt|edgar/data/1000152/9999999997-18-006663-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|20-F|2018-05-15|edgar/data/1000177/0000919574-18-003811.txt|edgar/data/1000177/0000919574-18-003811-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|6-K|2018-06-06|edgar/data/1000177/0000919574-18-004078.txt|edgar/data/1000177/0000919574-18-004078-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|CORRESP|2018-04-05|edgar/data/1000177/0000919574-18-002850.txt|edgar/data/1000177/0000919574-18-002850-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|NT 20-F|2018-05-01|edgar/data/1000177/0000919574-18-003241.txt|edgar/data/1000177/0000919574-18-003241-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|UPLOAD|2018-05-04|edgar/data/1000177/0000000000-18-013918.txt|edgar/data/1000177/0000000000-18-013918-index.html
1000184|SAP SE|11-K|2018-06-19|edgar/data/1000184/0001193125-18-196860.txt|edgar/data/1000184/0001193125-18-196860-index.html
1000184|SAP SE|6-K|2018-04-12|edgar/data/1000184/0001104659-18-023563.txt|edgar/data/1000184/0001104659-18-023563-index.html
1000184|SAP SE|6-K|2018-04-25|edgar/data/1000184/0001104659-18-026372.txt|edgar/data/1000184/0001104659-18-026372-index.html
1000184|SAP SE|6-K|2018-06-11|edgar/data/1000184/0001104659-18-039396.txt|edgar/data/1000184/0001104659-18-039396-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2018-04-24|edgar/data/1000191/0001193125-18-129004.txt|edgar/data/1000191/0001193125-18-129004-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2018-04-24|edgar/data/1000191/0001193125-18-129017.txt|edgar/data/1000191/0001193125-18-129017-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2018-04-24|edgar/data/1000191/0001193125-18-129022.txt|edgar/data/1000191/0001193125-18-129022-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2018-04-24|edgar/data/1000191/0001193125-18-129024.txt|edgar/data/1000191/0001193125-18-129024-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2018-04-24|edgar/data/1000191/0001193125-18-129028.txt|edgar/data/1000191/0001193125-18-129028-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2018-04-24|edgar/data/1000191/0001193125-18-129033.txt|edgar/data/1000191/0001193125-18-129033-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497J|2018-05-04|edgar/data/1000191/0001193125-18-151108.txt|edgar/data/1000191/0001193125-18-151108-index.html
