1000032|BINCH JAMES G|4|2016-09-06|edgar/data/1000032/0001209191-16-140125.txt|edgar/data/1000032/0001209191-16-140125-index.html
1000045|NICHOLAS FINANCIAL INC|10-Q|2016-08-09|edgar/data/1000045/0001193125-16-676314.txt|edgar/data/1000045/0001193125-16-676314-index.html
1000045|NICHOLAS FINANCIAL INC|3|2016-07-06|edgar/data/1000045/0001678638-16-000001.txt|edgar/data/1000045/0001678638-16-000001-index.html
1000045|NICHOLAS FINANCIAL INC|4|2016-07-20|edgar/data/1000045/0001000045-16-000003.txt|edgar/data/1000045/0001000045-16-000003-index.html
1000045|NICHOLAS FINANCIAL INC|4|2016-07-20|edgar/data/1000045/0001000045-16-000004.txt|edgar/data/1000045/0001000045-16-000004-index.html
1000045|NICHOLAS FINANCIAL INC|4|2016-07-20|edgar/data/1000045/0001000045-16-000005.txt|edgar/data/1000045/0001000045-16-000005-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2016-07-06|edgar/data/1000045/0001193125-16-642382.txt|edgar/data/1000045/0001193125-16-642382-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2016-07-20|edgar/data/1000045/0001193125-16-652333.txt|edgar/data/1000045/0001193125-16-652333-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2016-07-28|edgar/data/1000045/0001193125-16-661032.txt|edgar/data/1000045/0001193125-16-661032-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2016-09-13|edgar/data/1000045/0001193125-16-707941.txt|edgar/data/1000045/0001193125-16-707941-index.html
1000045|NICHOLAS FINANCIAL INC|DEF 14A|2016-07-28|edgar/data/1000045/0001193125-16-662049.txt|edgar/data/1000045/0001193125-16-662049-index.html
1000045|NICHOLAS FINANCIAL INC|S-8|2016-08-12|edgar/data/1000045/0001193125-16-680845.txt|edgar/data/1000045/0001193125-16-680845-index.html
1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|13F-HR|2016-08-15|edgar/data/1000097/0000919574-16-015001.txt|edgar/data/1000097/0000919574-16-015001-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|424B2|2016-09-26|edgar/data/1000177/0001193125-16-720065.txt|edgar/data/1000177/0001193125-16-720065-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|424B2|2016-09-29|edgar/data/1000177/0001193125-16-725726.txt|edgar/data/1000177/0001193125-16-725726-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|6-K|2016-09-26|edgar/data/1000177/0001193125-16-720047.txt|edgar/data/1000177/0001193125-16-720047-index.html
