1000045|NICHOLAS FINANCIAL INC|10-Q|2024-02-13|edgar/data/1000045/0000950170-24-014566.txt|edgar/data/1000045/0000950170-24-014566-index.html
1000045|NICHOLAS FINANCIAL INC|424B3|2024-03-19|edgar/data/1000045/0000950170-24-033226.txt|edgar/data/1000045/0000950170-24-033226-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2024-02-13|edgar/data/1000045/0000950170-24-014524.txt|edgar/data/1000045/0000950170-24-014524-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2024-02-14|edgar/data/1000045/0000950170-24-015038.txt|edgar/data/1000045/0000950170-24-015038-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2024-03-04|edgar/data/1000045/0000950170-24-024439.txt|edgar/data/1000045/0000950170-24-024439-index.html
1000045|NICHOLAS FINANCIAL INC|CORRESP|2024-01-10|edgar/data/1000045/0000950170-24-003550.txt|edgar/data/1000045/0000950170-24-003550-index.html
1000045|NICHOLAS FINANCIAL INC|CORRESP|2024-01-29|edgar/data/1000045/0000950170-24-008240.txt|edgar/data/1000045/0000950170-24-008240-index.html
1000045|NICHOLAS FINANCIAL INC|CORRESP|2024-02-06|edgar/data/1000045/0000950170-24-011677.txt|edgar/data/1000045/0000950170-24-011677-index.html
1000045|NICHOLAS FINANCIAL INC|CORRESP|2024-02-07|edgar/data/1000045/0000950170-24-011992.txt|edgar/data/1000045/0000950170-24-011992-index.html
1000045|NICHOLAS FINANCIAL INC|EFFECT|2024-02-09|edgar/data/1000045/9999999995-24-000366.txt|edgar/data/1000045/9999999995-24-000366-index.html
1000045|NICHOLAS FINANCIAL INC|S-4/A|2024-01-10|edgar/data/1000045/0000950170-24-003542.txt|edgar/data/1000045/0000950170-24-003542-index.html
1000045|NICHOLAS FINANCIAL INC|S-4/A|2024-01-29|edgar/data/1000045/0000950170-24-008237.txt|edgar/data/1000045/0000950170-24-008237-index.html
1000045|NICHOLAS FINANCIAL INC|SC 13G/A|2024-02-09|edgar/data/1000045/0000354204-24-002894.txt|edgar/data/1000045/0000354204-24-002894-index.html
1000045|NICHOLAS FINANCIAL INC|SC 13G/A|2024-02-12|edgar/data/1000045/0001104659-24-013993.txt|edgar/data/1000045/0001104659-24-013993-index.html
1000045|NICHOLAS FINANCIAL INC|SC 13G/A|2024-02-13|edgar/data/1000045/0001037389-24-000013.txt|edgar/data/1000045/0001037389-24-000013-index.html
1000045|NICHOLAS FINANCIAL INC|SC 13G/A|2024-02-14|edgar/data/1000045/0001019056-24-000072.txt|edgar/data/1000045/0001019056-24-000072-index.html
1000045|NICHOLAS FINANCIAL INC|UPLOAD|2024-01-22|edgar/data/1000045/0000000000-24-000783.txt|edgar/data/1000045/0000000000-24-000783-index.html
1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|13F-HR/A|2024-03-18|edgar/data/1000097/0001000097-24-000006.txt|edgar/data/1000097/0001000097-24-000006-index.html
1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|13F-HR|2024-02-14|edgar/data/1000097/0001000097-24-000004.txt|edgar/data/1000097/0001000097-24-000004-index.html
1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|SC 13G/A|2024-02-06|edgar/data/1000097/0000919574-24-000685.txt|edgar/data/1000097/0000919574-24-000685-index.html
1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|SC 13G/A|2024-02-06|edgar/data/1000097/0000919574-24-000689.txt|edgar/data/1000097/0000919574-24-000689-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|6-K|2024-03-01|edgar/data/1000177/0000919574-24-001853.txt|edgar/data/1000177/0000919574-24-001853-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|SC 13G/A|2024-02-02|edgar/data/1000177/0001086364-24-006230.txt|edgar/data/1000177/0001086364-24-006230-index.html
1000184|SAP SE|20-F|2024-02-29|edgar/data/1000184/0001104659-24-029038.txt|edgar/data/1000184/0001104659-24-029038-index.html
1000184|SAP SE|6-K|2024-01-25|edgar/data/1000184/0001104659-24-006500.txt|edgar/data/1000184/0001104659-24-006500-index.html
1000184|SAP SE|6-K|2024-02-12|edgar/data/1000184/0001104659-24-013676.txt|edgar/data/1000184/0001104659-24-013676-index.html
1000184|SAP SE|6-K|2024-02-22|edgar/data/1000184/0001104659-24-026342.txt|edgar/data/1000184/0001104659-24-026342-index.html
1000184|SAP SE|6-K|2024-03-08|edgar/data/1000184/0001104659-24-032038.txt|edgar/data/1000184/0001104659-24-032038-index.html
1000184|SAP SE|SC 13G|2024-02-02|edgar/data/1000184/0001086364-24-006202.txt|edgar/data/1000184/0001086364-24-006202-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|24F-2NT|2024-03-12|edgar/data/1000191/0001683863-24-001342.txt|edgar/data/1000191/0001683863-24-001342-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2024-02-23|edgar/data/1000191/0001193125-24-044156.txt|edgar/data/1000191/0001193125-24-044156-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2024-02-23|edgar/data/1000191/0001193125-24-044159.txt|edgar/data/1000191/0001193125-24-044159-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2024-02-23|edgar/data/1000191/0001193125-24-044161.txt|edgar/data/1000191/0001193125-24-044161-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2024-02-23|edgar/data/1000191/0001193125-24-044165.txt|edgar/data/1000191/0001193125-24-044165-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2024-02-23|edgar/data/1000191/0001193125-24-044166.txt|edgar/data/1000191/0001193125-24-044166-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2024-03-08|edgar/data/1000191/0001193125-24-062391.txt|edgar/data/1000191/0001193125-24-062391-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2024-03-08|edgar/data/1000191/0001193125-24-062392.txt|edgar/data/1000191/0001193125-24-062392-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2024-03-08|edgar/data/1000191/0001193125-24-062401.txt|edgar/data/1000191/0001193125-24-062401-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2024-03-08|edgar/data/1000191/0001193125-24-062460.txt|edgar/data/1000191/0001193125-24-062460-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2024-03-08|edgar/data/1000191/0001193125-24-062464.txt|edgar/data/1000191/0001193125-24-062464-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2024-03-08|edgar/data/1000191/0001193125-24-062474.txt|edgar/data/1000191/0001193125-24-062474-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2024-03-08|edgar/data/1000191/0001193125-24-062478.txt|edgar/data/1000191/0001193125-24-062478-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2024-03-08|edgar/data/1000191/0001193125-24-062479.txt|edgar/data/1000191/0001193125-24-062479-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2024-03-20|edgar/data/1000191/0001193125-24-072280.txt|edgar/data/1000191/0001193125-24-072280-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2024-03-20|edgar/data/1000191/0001193125-24-072281.txt|edgar/data/1000191/0001193125-24-072281-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2024-03-20|edgar/data/1000191/0001193125-24-072284.txt|edgar/data/1000191/0001193125-24-072284-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2024-03-20|edgar/data/1000191/0001193125-24-072297.txt|edgar/data/1000191/0001193125-24-072297-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2024-03-20|edgar/data/1000191/0001193125-24-072306.txt|edgar/data/1000191/0001193125-24-072306-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-02-23|edgar/data/1000191/0001193125-24-044158.txt|edgar/data/1000191/0001193125-24-044158-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-02-23|edgar/data/1000191/0001193125-24-044160.txt|edgar/data/1000191/0001193125-24-044160-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-02-23|edgar/data/1000191/0001193125-24-044164.txt|edgar/data/1000191/0001193125-24-044164-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-02-23|edgar/data/1000191/0001193125-24-044170.txt|edgar/data/1000191/0001193125-24-044170-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-02-23|edgar/data/1000191/0001193125-24-044171.txt|edgar/data/1000191/0001193125-24-044171-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-02-23|edgar/data/1000191/0001193125-24-044174.txt|edgar/data/1000191/0001193125-24-044174-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-02-23|edgar/data/1000191/0001193125-24-044175.txt|edgar/data/1000191/0001193125-24-044175-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-02-23|edgar/data/1000191/0001193125-24-044176.txt|edgar/data/1000191/0001193125-24-044176-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-02-23|edgar/data/1000191/0001193125-24-044291.txt|edgar/data/1000191/0001193125-24-044291-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-03-08|edgar/data/1000191/0001193125-24-062390.txt|edgar/data/1000191/0001193125-24-062390-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-03-08|edgar/data/1000191/0001193125-24-062395.txt|edgar/data/1000191/0001193125-24-062395-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-03-08|edgar/data/1000191/0001193125-24-062396.txt|edgar/data/1000191/0001193125-24-062396-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-03-08|edgar/data/1000191/0001193125-24-062457.txt|edgar/data/1000191/0001193125-24-062457-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-03-08|edgar/data/1000191/0001193125-24-062463.txt|edgar/data/1000191/0001193125-24-062463-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-03-08|edgar/data/1000191/0001193125-24-062469.txt|edgar/data/1000191/0001193125-24-062469-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-03-08|edgar/data/1000191/0001193125-24-062472.txt|edgar/data/1000191/0001193125-24-062472-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-03-08|edgar/data/1000191/0001193125-24-062476.txt|edgar/data/1000191/0001193125-24-062476-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-03-08|edgar/data/1000191/0001193125-24-062483.txt|edgar/data/1000191/0001193125-24-062483-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-03-08|edgar/data/1000191/0001193125-24-062490.txt|edgar/data/1000191/0001193125-24-062490-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-03-08|edgar/data/1000191/0001193125-24-062491.txt|edgar/data/1000191/0001193125-24-062491-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-03-20|edgar/data/1000191/0001193125-24-072283.txt|edgar/data/1000191/0001193125-24-072283-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-03-20|edgar/data/1000191/0001193125-24-072287.txt|edgar/data/1000191/0001193125-24-072287-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-03-20|edgar/data/1000191/0001193125-24-072290.txt|edgar/data/1000191/0001193125-24-072290-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-03-20|edgar/data/1000191/0001193125-24-072291.txt|edgar/data/1000191/0001193125-24-072291-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-03-20|edgar/data/1000191/0001193125-24-072293.txt|edgar/data/1000191/0001193125-24-072293-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-03-20|edgar/data/1000191/0001193125-24-072298.txt|edgar/data/1000191/0001193125-24-072298-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-03-20|edgar/data/1000191/0001193125-24-072303.txt|edgar/data/1000191/0001193125-24-072303-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2024-03-20|edgar/data/1000191/0001193125-24-072310.txt|edgar/data/1000191/0001193125-24-072310-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497|2024-02-23|edgar/data/1000191/0001193125-24-044127.txt|edgar/data/1000191/0001193125-24-044127-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497|2024-02-23|edgar/data/1000191/0001193125-24-044130.txt|edgar/data/1000191/0001193125-24-044130-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497|2024-02-23|edgar/data/1000191/0001193125-24-044133.txt|edgar/data/1000191/0001193125-24-044133-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497|2024-02-23|edgar/data/1000191/0001193125-24-044138.txt|edgar/data/1000191/0001193125-24-044138-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497|2024-02-23|edgar/data/1000191/0001193125-24-044143.txt|edgar/data/1000191/0001193125-24-044143-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497|2024-02-23|edgar/data/1000191/0001193125-24-044147.txt|edgar/data/1000191/0001193125-24-044147-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497|2024-02-23|edgar/data/1000191/0001193125-24-044150.txt|edgar/data/1000191/0001193125-24-044150-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497|2024-02-23|edgar/data/1000191/0001193125-24-044151.txt|edgar/data/1000191/0001193125-24-044151-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497|2024-02-23|edgar/data/1000191/0001193125-24-044257.txt|edgar/data/1000191/0001193125-24-044257-index.html
