1000179|PARAMOUNT FINANCIAL CORP|10-Q|1996-05-15|edgar/data/1000179/0000950120-96-000076.txt|edgar/data/1000179/0000950120-96-000076-index.html
1000180|SANDISK CORP|SC 13D/A|1996-06-07|edgar/data/1000180/0000950162-96-000334.txt|edgar/data/1000180/0000950162-96-000334-index.html
1000180|SANDISK CORP|SC 13D|1996-05-29|edgar/data/1000180/0000950162-96-000309.txt|edgar/data/1000180/0000950162-96-000309-index.html
1000185|STERLING HOUSE CORP|10-Q|1996-05-15|edgar/data/1000185/0001000185-96-000006.txt|edgar/data/1000185/0001000185-96-000006-index.html
1000185|STERLING HOUSE CORP|8-K/A|1996-06-10|edgar/data/1000185/0001000185-96-000011.txt|edgar/data/1000185/0001000185-96-000011-index.html
1000185|STERLING HOUSE CORP|8-K|1996-06-10|edgar/data/1000185/0001000185-96-000013.txt|edgar/data/1000185/0001000185-96-000013-index.html
1000185|STERLING HOUSE CORP|S-8|1996-05-14|edgar/data/1000185/0001000185-96-000004.txt|edgar/data/1000185/0001000185-96-000004-index.html
1000188|ENTERPRISE SYSTEMS INC /DE/|10-Q|1996-05-15|edgar/data/1000188/0000950131-96-002256.txt|edgar/data/1000188/0000950131-96-002256-index.html
1000188|ENTERPRISE SYSTEMS INC /DE/|8-K|1996-06-10|edgar/data/1000188/0000950131-96-002725.txt|edgar/data/1000188/0000950131-96-002725-index.html
1000189|OCAL INC|10-Q|1996-05-15|edgar/data/1000189/0001000189-96-000004.txt|edgar/data/1000189/0001000189-96-000004-index.html
1000191|IDS LIFE VARIABLE ACCOUNT 10|485BPOS|1996-04-23|edgar/data/1000191/0000820027-96-000262.txt|edgar/data/1000191/0000820027-96-000262-index.html
1000191|IDS LIFE VARIABLE ACCOUNT 10|497J|1996-05-02|edgar/data/1000191/0000820027-96-000308.txt|edgar/data/1000191/0000820027-96-000308-index.html
1000209|MEDALLION FINANCIAL CORP|497|1996-05-23|edgar/data/1000209/0000950109-96-003370.txt|edgar/data/1000209/0000950109-96-003370-index.html
1000209|MEDALLION FINANCIAL CORP|8-K|1996-06-12|edgar/data/1000209/0000927016-96-000389.txt|edgar/data/1000209/0000927016-96-000389-index.html
1000209|MEDALLION FINANCIAL CORP|N-2/A|1996-04-30|edgar/data/1000209/0000950109-96-002533.txt|edgar/data/1000209/0000950109-96-002533-index.html
1000209|MEDALLION FINANCIAL CORP|N-2/A|1996-05-22|edgar/data/1000209/0000950109-96-003342.txt|edgar/data/1000209/0000950109-96-003342-index.html
1000209|MEDALLION FINANCIAL CORP|N-2|1996-04-30|edgar/data/1000209/0000950109-96-002475.txt|edgar/data/1000209/0000950109-96-002475-index.html
1000212|ANDREAS DOROTHY INEZ|SC 13D/A|1996-06-14|edgar/data/1000212/0000950124-96-002689.txt|edgar/data/1000212/0000950124-96-002689-index.html
1000227|TB WOODS CORP|10-Q|1996-05-13|edgar/data/1000227/0000950116-96-000354.txt|edgar/data/1000227/0000950116-96-000354-index.html
1000227|TB WOODS CORP|S-8|1996-06-28|edgar/data/1000227/0000950116-96-000596.txt|edgar/data/1000227/0000950116-96-000596-index.html
1000228|SCHEIN HENRY INC|10-Q|1996-05-13|edgar/data/1000228/0000950112-96-001461.txt|edgar/data/1000228/0000950112-96-001461-index.html
1000228|SCHEIN HENRY INC|424B4|1996-06-21|edgar/data/1000228/0000950112-96-002100.txt|edgar/data/1000228/0000950112-96-002100-index.html
1000228|SCHEIN HENRY INC|S-1/A|1996-06-18|edgar/data/1000228/0000950112-96-002047.txt|edgar/data/1000228/0000950112-96-002047-index.html
1000228|SCHEIN HENRY INC|S-1|1996-06-04|edgar/data/1000228/0000950112-96-001841.txt|edgar/data/1000228/0000950112-96-001841-index.html
1000228|SCHEIN HENRY INC|S-8|1996-06-07|edgar/data/1000228/0000950112-96-001918.txt|edgar/data/1000228/0000950112-96-001918-index.html
1000228|SCHEIN HENRY INC|SC 13D/A|1996-06-24|edgar/data/1000228/0000899140-96-000292.txt|edgar/data/1000228/0000899140-96-000292-index.html
1000228|SCHEIN HENRY INC|SC 13D/A|1996-06-24|edgar/data/1000228/0000899140-96-000293.txt|edgar/data/1000228/0000899140-96-000293-index.html
1000229|CORE LABORATORIES N V|10-Q|1996-05-14|edgar/data/1000229/0000890566-96-000374.txt|edgar/data/1000229/0000890566-96-000374-index.html
1000230|OPTICAL CABLE CORP|10-Q|1996-06-14|edgar/data/1000230/0001005150-96-000193.txt|edgar/data/1000230/0001005150-96-000193-index.html
1000231|HEALTHDYNE INFORMATION ENTERPRISES INC|10-Q|1996-05-14|edgar/data/1000231/0000950144-96-002302.txt|edgar/data/1000231/0000950144-96-002302-index.html
1000232|BOURBON BANCSHARES INC /KY/|10QSB|1996-05-15|edgar/data/1000232/0001000232-96-000002.txt|edgar/data/1000232/0001000232-96-000002-index.html
1000234|IMPERIAL THRIFT & LOAN ASSOCIATION|10-Q|1996-05-15|edgar/data/1000234/0000898430-96-001922.txt|edgar/data/1000234/0000898430-96-001922-index.html
1000234|IMPERIAL THRIFT & LOAN ASSOCIATION|S-4/A|1996-05-17|edgar/data/1000234/0000928385-96-000588.txt|edgar/data/1000234/0000928385-96-000588-index.html
1000234|IMPERIAL THRIFT & LOAN ASSOCIATION|S-4/A|1996-06-19|edgar/data/1000234/0000928385-96-000766.txt|edgar/data/1000234/0000928385-96-000766-index.html
1000234|IMPERIAL THRIFT & LOAN ASSOCIATION|S-4|1996-05-10|edgar/data/1000234/0000928385-96-000499.txt|edgar/data/1000234/0000928385-96-000499-index.html
1000235|PATRIOT BANK CORP|10-Q|1996-05-15|edgar/data/1000235/0000909654-96-000095.txt|edgar/data/1000235/0000909654-96-000095-index.html
1000242|ARIEL MANAGEMENT CORP|SC 13D/A|1996-05-17|edgar/data/1000242/0000889812-96-000528.txt|edgar/data/1000242/0000889812-96-000528-index.html
1000242|ARIEL MANAGEMENT CORP|SC 13D/A|1996-06-19|edgar/data/1000242/0000889812-96-000699.txt|edgar/data/1000242/0000889812-96-000699-index.html
1000242|ARIEL MANAGEMENT CORP|SC 13D/A|1996-06-25|edgar/data/1000242/0000889812-96-000737.txt|edgar/data/1000242/0000889812-96-000737-index.html
1000242|ARIEL MANAGEMENT CORP|SC 13D|1996-05-22|edgar/data/1000242/0000889812-96-000540.txt|edgar/data/1000242/0000889812-96-000540-index.html
1000242|ARIEL MANAGEMENT CORP|SC 13D|1996-06-06|edgar/data/1000242/0000889812-96-000616.txt|edgar/data/1000242/0000889812-96-000616-index.html
1000249|SOGEN VARIABLE FUNDS INC|N-1A/A|1996-05-03|edgar/data/1000249/0000950168-96-000726.txt|edgar/data/1000249/0000950168-96-000726-index.html
1000266|PEN INTERCONNECT INC|10-C|1996-05-08|edgar/data/1000266/0000096313-96-000005.txt|edgar/data/1000266/0000096313-96-000005-index.html
1000266|PEN INTERCONNECT INC|10QSB|1996-05-15|edgar/data/1000266/0000096313-96-000018.txt|edgar/data/1000266/0000096313-96-000018-index.html
1000266|PEN INTERCONNECT INC|8-K|1996-05-08|edgar/data/1000266/0000096313-96-000004.txt|edgar/data/1000266/0000096313-96-000004-index.html
1000297|QUINTEL ENTERTAINMENT INC|8-K|1996-05-21|edgar/data/1000297/0000950123-96-002592.txt|edgar/data/1000297/0000950123-96-002592-index.html
1000297|QUINTEL ENTERTAINMENT INC|PREM14C|1996-06-26|edgar/data/1000297/0000950123-96-003286.txt|edgar/data/1000297/0000950123-96-003286-index.html
1000298|IMPERIAL CREDIT MORTGAGE HOLDINGS INC|10-Q|1996-05-15|edgar/data/1000298/0000898430-96-002002.txt|edgar/data/1000298/0000898430-96-002002-index.html
1000298|IMPERIAL CREDIT MORTGAGE HOLDINGS INC|424B4|1996-06-19|edgar/data/1000298/0000898430-96-002751.txt|edgar/data/1000298/0000898430-96-002751-index.html
1000298|IMPERIAL CREDIT MORTGAGE HOLDINGS INC|DEF 14A|1996-06-10|edgar/data/1000298/0000898430-96-002509.txt|edgar/data/1000298/0000898430-96-002509-index.html
1000298|IMPERIAL CREDIT MORTGAGE HOLDINGS INC|S-11/A|1996-05-30|edgar/data/1000298/0000898430-96-002338.txt|edgar/data/1000298/0000898430-96-002338-index.html
1000298|IMPERIAL CREDIT MORTGAGE HOLDINGS INC|S-11|1996-05-17|edgar/data/1000298/0000950130-96-001839.txt|edgar/data/1000298/0000950130-96-001839-index.html
100030|TRW INC|10-Q|1996-05-09|edgar/data/100030/0000912057-96-008767.txt|edgar/data/100030/0000912057-96-008767-index.html
100030|TRW INC|8-A12B|1996-04-25|edgar/data/100030/0000950152-96-001742.txt|edgar/data/100030/0000950152-96-001742-index.html
100030|TRW INC|8-K|1996-04-25|edgar/data/100030/0000950152-96-001741.txt|edgar/data/100030/0000950152-96-001741-index.html
100030|TRW INC|S-8|1996-05-17|edgar/data/100030/0000912057-96-010257.txt|edgar/data/100030/0000912057-96-010257-index.html
100030|TRW INC|S-8|1996-06-21|edgar/data/100030/0000912057-96-012900.txt|edgar/data/100030/0000912057-96-012900-index.html
1000351|LEUTHOLD FUNDS INC|485BPOS|1996-04-30|edgar/data/1000351/0000897069-96-000101.txt|edgar/data/1000351/0000897069-96-000101-index.html
1000351|LEUTHOLD FUNDS INC|497J|1996-05-07|edgar/data/1000351/0000897069-96-000104.txt|edgar/data/1000351/0000897069-96-000104-index.html
1000351|LEUTHOLD FUNDS INC|497|1996-05-21|edgar/data/1000351/0000897069-96-000139.txt|edgar/data/1000351/0000897069-96-000139-index.html
1000351|LEUTHOLD FUNDS INC|N-30D|1996-04-29|edgar/data/1000351/0000948221-96-000098.txt|edgar/data/1000351/0000948221-96-000098-index.html
1000351|LEUTHOLD FUNDS INC|NSAR-A|1996-05-31|edgar/data/1000351/0000894189-96-000005.txt|edgar/data/1000351/0000894189-96-000005-index.html
1000366|CORESTAFF INC|424B4|1996-05-24|edgar/data/1000366/0000950124-96-002351.txt|edgar/data/1000366/0000950124-96-002351-index.html
1000366|CORESTAFF INC|8-K|1996-06-26|edgar/data/1000366/0000950129-96-001335.txt|edgar/data/1000366/0000950129-96-001335-index.html
1000368|RAC FINANCIAL GROUP INC|8-K|1996-06-14|edgar/data/1000368/0000912057-96-012397.txt|edgar/data/1000368/0000912057-96-012397-index.html
1000390|BRONSON STEVEN N/ BARBER & BRONSON INC|SC 13D/A|1996-05-15|edgar/data/1000390/0000928385-96-000567.txt|edgar/data/1000390/0000928385-96-000567-index.html
1000402|EQUITY SECURITIES TRUST SERIES 6|497|1996-04-11|edgar/data/1000402/0000903112-96-000209.txt|edgar/data/1000402/0000903112-96-000209-index.html
1000449|JOACHIM BANCORP INC|10KSB|1996-06-28|edgar/data/1000449/0000939057-96-000025.txt|edgar/data/1000449/0000939057-96-000025-index.html
1000449|JOACHIM BANCORP INC|10KSB|1996-06-28|edgar/data/1000449/0000939057-96-000027.txt|edgar/data/1000449/0000939057-96-000027-index.html
1000449|JOACHIM BANCORP INC|DEF 14A|1996-06-12|edgar/data/1000449/0000939057-96-000016.txt|edgar/data/1000449/0000939057-96-000016-index.html
1000450|LENFEST COMMUNICATIONS INC|10-Q|1996-05-15|edgar/data/1000450/0000950116-96-000408.txt|edgar/data/1000450/0000950116-96-000408-index.html
1000450|LENFEST COMMUNICATIONS INC|8-K/A|1996-05-13|edgar/data/1000450/0000950116-96-000353.txt|edgar/data/1000450/0000950116-96-000353-index.html
1000450|LENFEST COMMUNICATIONS INC|SC 13D/A|1996-05-23|edgar/data/1000450/0000950159-96-000100.txt|edgar/data/1000450/0000950159-96-000100-index.html
1000450|LENFEST COMMUNICATIONS INC|SC 13D/A|1996-06-14|edgar/data/1000450/0000950116-96-000540.txt|edgar/data/1000450/0000950116-96-000540-index.html
1000453|DECORATIVE HOME ACCENTS INC|10-Q|1996-05-15|edgar/data/1000453/0000950137-96-000735.txt|edgar/data/1000453/0000950137-96-000735-index.html
1000458|CRAIN INDUSTRIES INC|10-Q|1996-05-15|edgar/data/1000458/0001000458-96-000004.txt|edgar/data/1000458/0001000458-96-000004-index.html
1000512|HOUSEHOLD CONSUMER LOAN DEPOSIT TRUST I|S-1|1996-06-14|edgar/data/1000512/0000950137-96-000932.txt|edgar/data/1000512/0000950137-96-000932-index.html
1000564|COMMUNICATIONS & POWER INDUSTRIES INC|10-Q/A|1996-06-06|edgar/data/1000564/0000891618-96-000762.txt|edgar/data/1000564/0000891618-96-000762-index.html
1000564|COMMUNICATIONS & POWER INDUSTRIES INC|10-Q/A|1996-06-07|edgar/data/1000564/0000891618-96-000782.txt|edgar/data/1000564/0000891618-96-000782-index.html
1000564|COMMUNICATIONS & POWER INDUSTRIES INC|10-Q|1996-05-10|edgar/data/1000564/0000891618-96-000366.txt|edgar/data/1000564/0000891618-96-000366-index.html
1000578|VANGUARD AIRLINES INC \DE\|10-Q|1996-05-15|edgar/data/1000578/0000927025-96-000049.txt|edgar/data/1000578/0000927025-96-000049-index.html
1000579|AMERIPRIME FUNDS|485APOS|1996-05-10|edgar/data/1000579/0000909012-96-000045.txt|edgar/data/1000579/0000909012-96-000045-index.html
1000579|AMERIPRIME FUNDS|485BPOS|1996-06-27|edgar/data/1000579/0000909012-96-000074.txt|edgar/data/1000579/0000909012-96-000074-index.html
1000579|AMERIPRIME FUNDS|497|1996-05-07|edgar/data/1000579/0000909012-96-000043.txt|edgar/data/1000579/0000909012-96-000043-index.html
1000579|AMERIPRIME FUNDS|497|1996-05-07|edgar/data/1000579/0000909012-96-000044.txt|edgar/data/1000579/0000909012-96-000044-index.html
1000579|AMERIPRIME FUNDS|N-30D|1996-06-28|edgar/data/1000579/0000909012-96-000075.txt|edgar/data/1000579/0000909012-96-000075-index.html
1000579|AMERIPRIME FUNDS|N-30D|1996-06-28|edgar/data/1000579/0000909012-96-000076.txt|edgar/data/1000579/0000909012-96-000076-index.html
1000579|AMERIPRIME FUNDS|N-30D|1996-06-28|edgar/data/1000579/0000909012-96-000077.txt|edgar/data/1000579/0000909012-96-000077-index.html
1000579|AMERIPRIME FUNDS|NSAR-A|1996-06-26|edgar/data/1000579/0000910472-96-000001.txt|edgar/data/1000579/0000910472-96-000001-index.html
100063|TSI INC /MN/|DEF 14A|1996-06-25|edgar/data/100063/0000897101-96-000431.txt|edgar/data/100063/0000897101-96-000431-index.html
100063|TSI INC /MN/|PRE 14A|1996-05-24|edgar/data/100063/0000897101-96-000322.txt|edgar/data/100063/0000897101-96-000322-index.html
1000654|COMMUNICATIONS & POWER INDUSTRIES HOLDING CORP|10-Q/A|1996-06-07|edgar/data/1000654/0000891618-96-000784.txt|edgar/data/1000654/0000891618-96-000784-index.html
1000654|COMMUNICATIONS & POWER INDUSTRIES HOLDING CORP|10-Q|1996-05-10|edgar/data/1000654/0000891618-96-000367.txt|edgar/data/1000654/0000891618-96-000367-index.html
1000661|CENTERIOR FUNDING CORP|S-1/A|1996-04-10|edgar/data/1000661/0000950152-96-001428.txt|edgar/data/1000661/0000950152-96-001428-index.html
1000683|BLONDER TONGUE LABORATORIES INC|10-Q|1996-05-14|edgar/data/1000683/0000950115-96-000651.txt|edgar/data/1000683/0000950115-96-000651-index.html
1000693|REGENT ASSISTED LIVING INC|10QSB|1996-05-15|edgar/data/1000693/0000893877-96-000101.txt|edgar/data/1000693/0000893877-96-000101-index.html
1000694|NOVAVAX INC|S-3|1996-06-06|edgar/data/1000694/0000950133-96-000855.txt|edgar/data/1000694/0000950133-96-000855-index.html
1000696|MCLAUGHLIN ANDREW J JR|SC 13D/A|1996-06-10|edgar/data/1000696/0000899681-96-000158.txt|edgar/data/1000696/0000899681-96-000158-index.html
1000697|WATERS CORP /DE/|424B1|1996-06-07|edgar/data/1000697/0000940180-96-000125.txt|edgar/data/1000697/0000940180-96-000125-index.html
1000736|MEDPARTNERS MULLIKIN INC|10-Q|1996-05-15|edgar/data/1000736/0000950144-96-002631.txt|edgar/data/1000736/0000950144-96-002631-index.html
1000736|MEDPARTNERS MULLIKIN INC|S-8|1996-06-11|edgar/data/1000736/0000950144-96-003333.txt|edgar/data/1000736/0000950144-96-003333-index.html
1000756|NATIONAL SURGERY CENTERS INC \DE\|10-C|1996-05-23|edgar/data/1000756/0000950137-96-000797.txt|edgar/data/1000756/0000950137-96-000797-index.html
1000756|NATIONAL SURGERY CENTERS INC \DE\|10-Q|1996-05-14|edgar/data/1000756/0000950137-96-000666.txt|edgar/data/1000756/0000950137-96-000666-index.html
1000756|NATIONAL SURGERY CENTERS INC \DE\|8-K|1996-05-08|edgar/data/1000756/0000950137-96-000597.txt|edgar/data/1000756/0000950137-96-000597-index.html
1000756|NATIONAL SURGERY CENTERS INC \DE\|8-K|1996-05-28|edgar/data/1000756/0000950137-96-000816.txt|edgar/data/1000756/0000950137-96-000816-index.html
1000779|CONSOLIDATED DELIVERY & LOGISTICS INC|10-Q|1996-05-14|edgar/data/1000779/0000905718-96-000133.txt|edgar/data/1000779/0000905718-96-000133-index.html
1000779|CONSOLIDATED DELIVERY & LOGISTICS INC|S-8|1996-05-08|edgar/data/1000779/0000905718-96-000119.txt|edgar/data/1000779/0000905718-96-000119-index.html
1000779|CONSOLIDATED DELIVERY & LOGISTICS INC|S-8|1996-05-08|edgar/data/1000779/0000905718-96-000120.txt|edgar/data/1000779/0000905718-96-000120-index.html
1000787|APPLIED MICROSYSTEMS CORP /WA/|10-Q|1996-05-14|edgar/data/1000787/0000891020-96-000459.txt|edgar/data/1000787/0000891020-96-000459-index.html
1000823|FIRST INDUSTRIAL SECURITIES L P|10-Q|1996-05-14|edgar/data/1000823/0000912057-96-009429.txt|edgar/data/1000823/0000912057-96-009429-index.html
1000860|DATAWORKS CORP|10-Q|1996-05-14|edgar/data/1000860/0000936392-96-000186.txt|edgar/data/1000860/0000936392-96-000186-index.html
100102|TUCKER DRILLING CO INC|10KSB|1996-05-30|edgar/data/100102/0000930661-96-000543.txt|edgar/data/100102/0000930661-96-000543-index.html
100102|TUCKER DRILLING CO INC|8-K|1996-05-23|edgar/data/100102/0000930661-96-000511.txt|edgar/data/100102/0000930661-96-000511-index.html
100102|TUCKER DRILLING CO INC|8-K|1996-06-13|edgar/data/100102/0000930661-96-000609.txt|edgar/data/100102/0000930661-96-000609-index.html
100102|TUCKER DRILLING CO INC|DEF 14A|1996-06-20|edgar/data/100102/0000950134-96-003043.txt|edgar/data/100102/0000950134-96-003043-index.html
1001039|WALT DISNEY CO/|10-K/A|1996-06-28|edgar/data/1001039/0001001039-96-000017.txt|edgar/data/1001039/0001001039-96-000017-index.html
1001039|WALT DISNEY CO/|10-Q|1996-05-13|edgar/data/1001039/0001001039-96-000009.txt|edgar/data/1001039/0001001039-96-000009-index.html
1001039|WALT DISNEY CO/|424B3|1996-05-14|edgar/data/1001039/0000912057-96-009452.txt|edgar/data/1001039/0000912057-96-009452-index.html
1001039|WALT DISNEY CO/|424B3|1996-05-20|edgar/data/1001039/0000912057-96-010416.txt|edgar/data/1001039/0000912057-96-010416-index.html
1001039|WALT DISNEY CO/|424B3|1996-05-29|edgar/data/1001039/0000912057-96-011036.txt|edgar/data/1001039/0000912057-96-011036-index.html
1001039|WALT DISNEY CO/|424B3|1996-06-27|edgar/data/1001039/0001001039-96-000015.txt|edgar/data/1001039/0001001039-96-000015-index.html
1001039|WALT DISNEY CO/|8-K|1996-04-05|edgar/data/1001039/0000912057-96-006062.txt|edgar/data/1001039/0000912057-96-006062-index.html
1001039|WALT DISNEY CO/|8-K|1996-04-26|edgar/data/1001039/0000912057-96-007115.txt|edgar/data/1001039/0000912057-96-007115-index.html
1001039|WALT DISNEY CO/|SC 13D/A|1996-05-15|edgar/data/1001039/0000897423-96-000030.txt|edgar/data/1001039/0000897423-96-000030-index.html
1001051|TERRACE HOLDINGS INC|10QSB|1996-05-15|edgar/data/1001051/0000913906-96-000037.txt|edgar/data/1001051/0000913906-96-000037-index.html
1001082|ECHOSTAR COMMUNICATIONS CORP|10-Q|1996-05-15|edgar/data/1001082/0000912057-96-009907.txt|edgar/data/1001082/0000912057-96-009907-index.html
1001082|ECHOSTAR COMMUNICATIONS CORP|S-8|1996-06-07|edgar/data/1001082/0000912057-96-011901.txt|edgar/data/1001082/0000912057-96-011901-index.html
1001109|HELP AT HOME INC|10-Q/A|1996-05-13|edgar/data/1001109/0000912057-96-009166.txt|edgar/data/1001109/0000912057-96-009166-index.html
1001109|HELP AT HOME INC|10-Q/A|1996-06-21|edgar/data/1001109/0000950112-96-002087.txt|edgar/data/1001109/0000950112-96-002087-index.html
1001109|HELP AT HOME INC|10-Q|1996-05-10|edgar/data/1001109/0000912057-96-008853.txt|edgar/data/1001109/0000912057-96-008853-index.html
1001109|HELP AT HOME INC|8-K|1996-06-05|edgar/data/1001109/0000912057-96-011630.txt|edgar/data/1001109/0000912057-96-011630-index.html
1001109|HELP AT HOME INC|8-K|1996-06-25|edgar/data/1001109/0000926236-96-000017.txt|edgar/data/1001109/0000926236-96-000017-index.html
1001109|HELP AT HOME INC|SC 13D|1996-06-04|edgar/data/1001109/0000912057-96-011487.txt|edgar/data/1001109/0000912057-96-011487-index.html
1001113|ARBOR SOFTWARE CORP|10-K|1996-06-24|edgar/data/1001113/0000912057-96-012973.txt|edgar/data/1001113/0000912057-96-012973-index.html
1001113|ARBOR SOFTWARE CORP|DEF 14A|1996-06-24|edgar/data/1001113/0000912057-96-012979.txt|edgar/data/1001113/0000912057-96-012979-index.html
1001113|ARBOR SOFTWARE CORP|PRE 14A|1996-06-14|edgar/data/1001113/0000912057-96-012437.txt|edgar/data/1001113/0000912057-96-012437-index.html
1001113|ARBOR SOFTWARE CORP|SC 13D/A|1996-06-28|edgar/data/1001113/0000860655-96-000056.txt|edgar/data/1001113/0000860655-96-000056-index.html
1001113|ARBOR SOFTWARE CORP|SC 13D|1996-06-20|edgar/data/1001113/0000860655-96-000051.txt|edgar/data/1001113/0000860655-96-000051-index.html
1001131|INTELCOM GROUP USA INC|S-4/A|1996-06-28|edgar/data/1001131/0000927356-96-000512.txt|edgar/data/1001131/0000927356-96-000512-index.html
1001149|ITT CORP /NV/|10-Q|1996-05-15|edgar/data/1001149/0000950123-96-002393.txt|edgar/data/1001149/0000950123-96-002393-index.html
1001149|ITT CORP /NV/|11-KT|1996-06-28|edgar/data/1001149/0000950123-96-003340.txt|edgar/data/1001149/0000950123-96-003340-index.html
1001149|ITT CORP /NV/|S-3|1996-06-28|edgar/data/1001149/0000950123-96-003349.txt|edgar/data/1001149/0000950123-96-003349-index.html
1001171|BROADWAY FINANCIAL CORP \DE\|10KSB/A|1996-06-12|edgar/data/1001171/0000912057-96-012125.txt|edgar/data/1001171/0000912057-96-012125-index.html
1001171|BROADWAY FINANCIAL CORP \DE\|10QSB/A|1996-05-20|edgar/data/1001171/0000912057-96-010414.txt|edgar/data/1001171/0000912057-96-010414-index.html
1001171|BROADWAY FINANCIAL CORP \DE\|10QSB|1996-05-15|edgar/data/1001171/0000912057-96-010028.txt|edgar/data/1001171/0000912057-96-010028-index.html
