1000045|NICHOLAS FINANCIAL INC|10-Q|2023-08-16|edgar/data/1000045/0000950170-23-043019.txt|edgar/data/1000045/0000950170-23-043019-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2023-08-15|edgar/data/1000045/0000950170-23-042844.txt|edgar/data/1000045/0000950170-23-042844-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2023-08-16|edgar/data/1000045/0000950170-23-042930.txt|edgar/data/1000045/0000950170-23-042930-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2023-08-29|edgar/data/1000045/0000950170-23-044979.txt|edgar/data/1000045/0000950170-23-044979-index.html
1000045|NICHOLAS FINANCIAL INC|ARS|2023-07-27|edgar/data/1000045/0000950170-23-034972.txt|edgar/data/1000045/0000950170-23-034972-index.html
1000045|NICHOLAS FINANCIAL INC|DEF 14A|2023-07-27|edgar/data/1000045/0000950170-23-034970.txt|edgar/data/1000045/0000950170-23-034970-index.html
1000045|NICHOLAS FINANCIAL INC|NT 10-Q|2023-08-15|edgar/data/1000045/0000950170-23-042635.txt|edgar/data/1000045/0000950170-23-042635-index.html
1000045|NICHOLAS FINANCIAL INC|SC 13G|2023-07-24|edgar/data/1000045/0001019056-23-000318.txt|edgar/data/1000045/0001019056-23-000318-index.html
"1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|13F-HR|2023-08-14|edgar/data/1000097/0001000097-23-000009.txt|edgar/data/1000097/0001000097-23-000009-index.html"
1000140|STERN YOAV|144|2023-08-02|edgar/data/1000140/0001000140-23-000001.txt|edgar/data/1000140/0001000140-23-000001-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|6-K|2023-08-28|edgar/data/1000177/0000919574-23-005003.txt|edgar/data/1000177/0000919574-23-005003-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|6-K|2023-09-29|edgar/data/1000177/0001140361-23-045991.txt|edgar/data/1000177/0001140361-23-045991-index.html
1000184|SAP SE|6-K|2023-07-25|edgar/data/1000184/0001104659-23-083597.txt|edgar/data/1000184/0001104659-23-083597-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2023-09-29|edgar/data/1000191/0001193125-23-247036.txt|edgar/data/1000191/0001193125-23-247036-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2023-09-29|edgar/data/1000191/0001193125-23-247321.txt|edgar/data/1000191/0001193125-23-247321-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2023-09-29|edgar/data/1000191/0001193125-23-247334.txt|edgar/data/1000191/0001193125-23-247334-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2023-09-29|edgar/data/1000191/0001193125-23-247406.txt|edgar/data/1000191/0001193125-23-247406-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2023-09-29|edgar/data/1000191/0001193125-23-247423.txt|edgar/data/1000191/0001193125-23-247423-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2023-09-29|edgar/data/1000191/0001193125-23-247484.txt|edgar/data/1000191/0001193125-23-247484-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2023-09-29|edgar/data/1000191/0001193125-23-247566.txt|edgar/data/1000191/0001193125-23-247566-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2023-08-14|edgar/data/1000191/0001193125-23-211843.txt|edgar/data/1000191/0001193125-23-211843-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2023-08-14|edgar/data/1000191/0001193125-23-211844.txt|edgar/data/1000191/0001193125-23-211844-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2023-08-14|edgar/data/1000191/0001193125-23-211845.txt|edgar/data/1000191/0001193125-23-211845-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2023-08-14|edgar/data/1000191/0001193125-23-211850.txt|edgar/data/1000191/0001193125-23-211850-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPI|2023-08-14|edgar/data/1000191/0001193125-23-211853.txt|edgar/data/1000191/0001193125-23-211853-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2023-08-14|edgar/data/1000191/0001193125-23-211043.txt|edgar/data/1000191/0001193125-23-211043-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2023-08-14|edgar/data/1000191/0001193125-23-211058.txt|edgar/data/1000191/0001193125-23-211058-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2023-08-14|edgar/data/1000191/0001193125-23-211065.txt|edgar/data/1000191/0001193125-23-211065-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2023-08-14|edgar/data/1000191/0001193125-23-211074.txt|edgar/data/1000191/0001193125-23-211074-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2023-08-14|edgar/data/1000191/0001193125-23-211085.txt|edgar/data/1000191/0001193125-23-211085-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2023-08-14|edgar/data/1000191/0001193125-23-211086.txt|edgar/data/1000191/0001193125-23-211086-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497VPU|2023-08-14|edgar/data/1000191/0001193125-23-211091.txt|edgar/data/1000191/0001193125-23-211091-index.html
