1000032|BINCH JAMES G|3|2007-05-25|edgar/data/1000032/0001181431-07-035597.txt|edgar/data/1000032/0001181431-07-035597-index.html
1000045|NICHOLAS FINANCIAL INC|10-K|2007-06-14|edgar/data/1000045/0001193125-07-135810.txt|edgar/data/1000045/0001193125-07-135810-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2007-05-07|edgar/data/1000045/0001193125-07-104087.txt|edgar/data/1000045/0001193125-07-104087-index.html
1000045|NICHOLAS FINANCIAL INC|S-8|2007-05-24|edgar/data/1000045/0001193125-07-122712.txt|edgar/data/1000045/0001193125-07-122712-index.html
"1000069|EMPIRIC FUNDS, INC|N-CSRS|2007-06-04|edgar/data/1000069/0000898531-07-000167.txt|edgar/data/1000069/0000898531-07-000167-index.html"
"1000069|EMPIRIC FUNDS, INC|NSAR-A|2007-05-25|edgar/data/1000069/0000894189-07-001507.txt|edgar/data/1000069/0000894189-07-001507-index.html"
"1000077|LEGG MASON PARTNERS LIFESTYLE SERIES, INC.|24F-2NT|2007-04-20|edgar/data/1000077/0000914851-07-000153.txt|edgar/data/1000077/0000914851-07-000153-index.html"
"1000077|LEGG MASON PARTNERS LIFESTYLE SERIES, INC.|40-17G|2007-04-03|edgar/data/1000077/0001193125-07-073431.txt|edgar/data/1000077/0001193125-07-073431-index.html"
"1000077|LEGG MASON PARTNERS LIFESTYLE SERIES, INC.|N-CSRS|2007-04-05|edgar/data/1000077/0001169232-07-001831.txt|edgar/data/1000077/0001169232-07-001831-index.html"
"1000077|LEGG MASON PARTNERS LIFESTYLE SERIES, INC.|N-CSR|2007-04-05|edgar/data/1000077/0001193125-07-075496.txt|edgar/data/1000077/0001193125-07-075496-index.html"
"1000077|LEGG MASON PARTNERS LIFESTYLE SERIES, INC.|N-CSR|2007-05-08|edgar/data/1000077/0001169232-07-002177.txt|edgar/data/1000077/0001169232-07-002177-index.html"
"1000077|LEGG MASON PARTNERS LIFESTYLE SERIES, INC.|NSAR-B|2007-04-02|edgar/data/1000077/0000914851-07-000148.txt|edgar/data/1000077/0000914851-07-000148-index.html"
1000097|KINGDON CAPITAL MANAGEMENT LLC|13F-HR|2007-05-15|edgar/data/1000097/0000919574-07-002609.txt|edgar/data/1000097/0000919574-07-002609-index.html
1000097|KINGDON CAPITAL MANAGEMENT LLC|SC 13G|2007-04-02|edgar/data/1000097/0000919574-07-001950.txt|edgar/data/1000097/0000919574-07-001950-index.html
1000097|KINGDON CAPITAL MANAGEMENT LLC|SC 13G|2007-04-27|edgar/data/1000097/0000919574-07-002166.txt|edgar/data/1000097/0000919574-07-002166-index.html
1000177|NORDIC AMERICAN TANKER SHIPPING LTD|20-F|2007-06-29|edgar/data/1000177/0000919574-07-003276.txt|edgar/data/1000177/0000919574-07-003276-index.html
1000177|NORDIC AMERICAN TANKER SHIPPING LTD|6-K|2007-05-15|edgar/data/1000177/0000919574-07-002807.txt|edgar/data/1000177/0000919574-07-002807-index.html
1000177|NORDIC AMERICAN TANKER SHIPPING LTD|6-K|2007-05-29|edgar/data/1000177/0000919574-07-002957.txt|edgar/data/1000177/0000919574-07-002957-index.html
1000177|NORDIC AMERICAN TANKER SHIPPING LTD|6-K|2007-06-25|edgar/data/1000177/0000919574-07-003205.txt|edgar/data/1000177/0000919574-07-003205-index.html
1000177|NORDIC AMERICAN TANKER SHIPPING LTD|ARS|2007-06-29|edgar/data/1000177/9999999997-07-031827.txt|edgar/data/1000177/9999999997-07-031827-index.html
1000180|SANDISK CORP|10-Q|2007-05-09|edgar/data/1000180/0000891618-07-000300.txt|edgar/data/1000180/0000891618-07-000300-index.html
1000180|SANDISK CORP|4|2007-04-13|edgar/data/1000180/0001242648-07-000020.txt|edgar/data/1000180/0001242648-07-000020-index.html
1000180|SANDISK CORP|4|2007-05-09|edgar/data/1000180/0001242648-07-000021.txt|edgar/data/1000180/0001242648-07-000021-index.html
1000180|SANDISK CORP|4|2007-05-10|edgar/data/1000180/0001242648-07-000022.txt|edgar/data/1000180/0001242648-07-000022-index.html
1000180|SANDISK CORP|4|2007-06-11|edgar/data/1000180/0001242648-07-000023.txt|edgar/data/1000180/0001242648-07-000023-index.html
1000180|SANDISK CORP|4|2007-06-11|edgar/data/1000180/0001242648-07-000024.txt|edgar/data/1000180/0001242648-07-000024-index.html
1000180|SANDISK CORP|4|2007-06-11|edgar/data/1000180/0001242648-07-000025.txt|edgar/data/1000180/0001242648-07-000025-index.html
1000180|SANDISK CORP|4|2007-06-11|edgar/data/1000180/0001242648-07-000026.txt|edgar/data/1000180/0001242648-07-000026-index.html
1000180|SANDISK CORP|4|2007-06-11|edgar/data/1000180/0001242648-07-000027.txt|edgar/data/1000180/0001242648-07-000027-index.html
1000180|SANDISK CORP|4|2007-06-11|edgar/data/1000180/0001242648-07-000028.txt|edgar/data/1000180/0001242648-07-000028-index.html
1000180|SANDISK CORP|4|2007-06-13|edgar/data/1000180/0001242648-07-000029.txt|edgar/data/1000180/0001242648-07-000029-index.html
1000180|SANDISK CORP|8-K|2007-04-26|edgar/data/1000180/0000891618-07-000254.txt|edgar/data/1000180/0000891618-07-000254-index.html
1000180|SANDISK CORP|DEF 14A|2007-04-11|edgar/data/1000180/0000950134-07-007898.txt|edgar/data/1000180/0000950134-07-007898-index.html
1000180|SANDISK CORP|SC 13G|2007-04-10|edgar/data/1000180/0000315066-07-002600.txt|edgar/data/1000180/0000315066-07-002600-index.html
1000184|SAP AG|UPLOAD|2007-06-26|edgar/data/1000184/0000000000-07-031234.txt|edgar/data/1000184/0000000000-07-031234-index.html
1000184|SAP AKTIENGESELLSCHAFT SYSTEMS APPLICATIONS PRODUCTS IN DATA|11-K|2007-06-28|edgar/data/1000184/0000893220-07-002319.txt|edgar/data/1000184/0000893220-07-002319-index.html
1000184|SAP AKTIENGESELLSCHAFT SYSTEMS APPLICATIONS PRODUCTS IN DATA|20-F|2007-04-03|edgar/data/1000184/0001326932-07-000138.txt|edgar/data/1000184/0001326932-07-000138-index.html
1000184|SAP AKTIENGESELLSCHAFT SYSTEMS APPLICATIONS PRODUCTS IN DATA|6-K|2007-04-03|edgar/data/1000184/0001326932-07-000137.txt|edgar/data/1000184/0001326932-07-000137-index.html
1000184|SAP AKTIENGESELLSCHAFT SYSTEMS APPLICATIONS PRODUCTS IN DATA|6-K|2007-04-23|edgar/data/1000184/0001326932-07-000178.txt|edgar/data/1000184/0001326932-07-000178-index.html
1000184|SAP AKTIENGESELLSCHAFT SYSTEMS APPLICATIONS PRODUCTS IN DATA|6-K|2007-05-16|edgar/data/1000184/0001326932-07-000247.txt|edgar/data/1000184/0001326932-07-000247-index.html
1000184|SAP AKTIENGESELLSCHAFT SYSTEMS APPLICATIONS PRODUCTS IN DATA|UPLOAD|2007-04-18|edgar/data/1000184/0000000000-07-019138.txt|edgar/data/1000184/0000000000-07-019138-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485APOS|2007-05-17|edgar/data/1000191/0001068800-07-001292.txt|edgar/data/1000191/0001068800-07-001292-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2007-04-24|edgar/data/1000191/0001068800-07-001022.txt|edgar/data/1000191/0001068800-07-001022-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2007-04-24|edgar/data/1000191/0001068800-07-001034.txt|edgar/data/1000191/0001068800-07-001034-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497|2007-05-02|edgar/data/1000191/0001068800-07-001184.txt|edgar/data/1000191/0001068800-07-001184-index.html
