1000045|NICHOLAS FINANCIAL INC|10-K|2020-06-22|edgar/data/1000045/0001564590-20-030033.txt|edgar/data/1000045/0001564590-20-030033-index.html
1000045|NICHOLAS FINANCIAL INC|4/A|2020-06-09|edgar/data/1000045/0001496701-20-000002.txt|edgar/data/1000045/0001496701-20-000002-index.html
1000045|NICHOLAS FINANCIAL INC|4|2020-06-09|edgar/data/1000045/0001496701-20-000001.txt|edgar/data/1000045/0001496701-20-000001-index.html
1000045|NICHOLAS FINANCIAL INC|4|2020-06-10|edgar/data/1000045/0001398344-20-012371.txt|edgar/data/1000045/0001398344-20-012371-index.html
1000045|NICHOLAS FINANCIAL INC|4|2020-06-29|edgar/data/1000045/0001720104-20-000001.txt|edgar/data/1000045/0001720104-20-000001-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2020-04-03|edgar/data/1000045/0001564590-20-015116.txt|edgar/data/1000045/0001564590-20-015116-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2020-04-15|edgar/data/1000045/0001564590-20-016816.txt|edgar/data/1000045/0001564590-20-016816-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2020-06-04|edgar/data/1000045/0001564590-20-028299.txt|edgar/data/1000045/0001564590-20-028299-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2020-06-29|edgar/data/1000045/0001176256-20-000243.txt|edgar/data/1000045/0001176256-20-000243-index.html
"1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|13F-HR|2020-05-15|edgar/data/1000097/0001000097-20-000005.txt|edgar/data/1000097/0001000097-20-000005-index.html"
1000177|NORDIC AMERICAN TANKERS Ltd|20-F|2020-04-16|edgar/data/1000177/0000919574-20-002937.txt|edgar/data/1000177/0000919574-20-002937-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|6-K|2020-05-29|edgar/data/1000177/0000919574-20-003849.txt|edgar/data/1000177/0000919574-20-003849-index.html
1000184|SAP SE|11-K|2020-06-24|edgar/data/1000184/0001193125-20-177611.txt|edgar/data/1000184/0001193125-20-177611-index.html
1000184|SAP SE|6-K|2020-04-09|edgar/data/1000184/0001104659-20-044848.txt|edgar/data/1000184/0001104659-20-044848-index.html
1000184|SAP SE|6-K|2020-04-10|edgar/data/1000184/0001104659-20-045348.txt|edgar/data/1000184/0001104659-20-045348-index.html
1000184|SAP SE|6-K|2020-04-21|edgar/data/1000184/0001104659-20-048940.txt|edgar/data/1000184/0001104659-20-048940-index.html
1000184|SAP SE|6-K|2020-04-22|edgar/data/1000184/0001104659-20-049422.txt|edgar/data/1000184/0001104659-20-049422-index.html
