1000032|BINCH JAMES G|4|2010-03-02|edgar/data/1000032/0001181431-10-013095.txt|edgar/data/1000032/0001181431-10-013095-index.html
1000045|NICHOLAS FINANCIAL INC|10-Q/A|2010-03-23|edgar/data/1000045/0001193125-10-064525.txt|edgar/data/1000045/0001193125-10-064525-index.html
1000045|NICHOLAS FINANCIAL INC|10-Q|2010-02-16|edgar/data/1000045/0001193125-10-031666.txt|edgar/data/1000045/0001193125-10-031666-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2010-01-12|edgar/data/1000045/0001193125-10-005109.txt|edgar/data/1000045/0001193125-10-005109-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2010-02-02|edgar/data/1000045/0001193125-10-019005.txt|edgar/data/1000045/0001193125-10-019005-index.html
1000045|NICHOLAS FINANCIAL INC|CORRESP|2010-02-12|edgar/data/1000045/0001193125-10-030782.txt|edgar/data/1000045/0001193125-10-030782-index.html
1000045|NICHOLAS FINANCIAL INC|SC 13G/A|2010-02-08|edgar/data/1000045/0000950123-10-009863.txt|edgar/data/1000045/0000950123-10-009863-index.html
1000045|NICHOLAS FINANCIAL INC|SC 13G/A|2010-02-16|edgar/data/1000045/0000950123-10-013291.txt|edgar/data/1000045/0000950123-10-013291-index.html
1000045|NICHOLAS FINANCIAL INC|SC 13G/A|2010-02-16|edgar/data/1000045/0000950123-10-013348.txt|edgar/data/1000045/0000950123-10-013348-index.html
1000045|NICHOLAS FINANCIAL INC|UPLOAD|2010-01-29|edgar/data/1000045/0000000000-10-005950.txt|edgar/data/1000045/0000000000-10-005950-index.html
1000045|NICHOLAS FINANCIAL INC|UPLOAD|2010-03-02|edgar/data/1000045/0000000000-10-011620.txt|edgar/data/1000045/0000000000-10-011620-index.html
1000045|NICHOLAS FINANCIAL INC|UPLOAD|2010-03-29|edgar/data/1000045/0000000000-10-016977.txt|edgar/data/1000045/0000000000-10-016977-index.html
1000047|NEW YORK BROKER DEUTSCHLAND AG|REVOKED|2010-01-15|edgar/data/1000047/9999999997-13-013921.txt|edgar/data/1000047/9999999997-13-013921-index.html
1000069|EMPIRIC FUNDS, INC|485BPOS|2010-01-28|edgar/data/1000069/0000894189-10-000361.txt|edgar/data/1000069/0000894189-10-000361-index.html
1000069|EMPIRIC FUNDS, INC|497J|2010-02-02|edgar/data/1000069/0000894189-10-000470.txt|edgar/data/1000069/0000894189-10-000470-index.html
1000069|EMPIRIC FUNDS, INC|497K|2010-02-02|edgar/data/1000069/0000894189-10-000480.txt|edgar/data/1000069/0000894189-10-000480-index.html
1000069|EMPIRIC FUNDS, INC|CORRESP|2010-01-21|edgar/data/1000069/0000894189-10-000164.txt|edgar/data/1000069/0000894189-10-000164-index.html
1000069|EMPIRIC FUNDS, INC|N-Q|2010-02-24|edgar/data/1000069/0000894189-10-000692.txt|edgar/data/1000069/0000894189-10-000692-index.html
1000097|KINGDON CAPITAL MANAGEMENT LLC|13F-HR|2010-02-16|edgar/data/1000097/0000919574-10-001186.txt|edgar/data/1000097/0000919574-10-001186-index.html
1000097|KINGDON CAPITAL MANAGEMENT LLC|SC 13G/A|2010-02-16|edgar/data/1000097/0000919574-10-001279.txt|edgar/data/1000097/0000919574-10-001279-index.html
1000097|KINGDON CAPITAL MANAGEMENT LLC|SC 13G/A|2010-02-16|edgar/data/1000097/0000919574-10-001286.txt|edgar/data/1000097/0000919574-10-001286-index.html
1000097|KINGDON CAPITAL MANAGEMENT LLC|SC 13G/A|2010-02-16|edgar/data/1000097/0000919574-10-001337.txt|edgar/data/1000097/0000919574-10-001337-index.html
1000147|WEISS CAPITAL SECURITIES, INC.|X-17A-5|2010-03-01|edgar/data/1000147/9999999997-10-005365.txt|edgar/data/1000147/9999999997-10-005365-index.html
1000148|LEGACY CAPITAL FUND, INC.|X-17A-5|2010-03-02|edgar/data/1000148/9999999997-10-004260.txt|edgar/data/1000148/9999999997-10-004260-index.html
1000151|GREENWICH FINANCIAL SERVICES, L.L.C.|FOCUSN|2010-03-01|edgar/data/1000151/9999999997-10-013934.txt|edgar/data/1000151/9999999997-10-013934-index.html
1000151|GREENWICH FINANCIAL SERVICES, L.L.C.|X-17A-5|2010-03-01|edgar/data/1000151/9999999997-10-005531.txt|edgar/data/1000151/9999999997-10-005531-index.html
1000152|WESTERN INTERNATIONAL SECURITIES, INC.|FOCUSN|2010-03-01|edgar/data/1000152/9999999997-10-006459.txt|edgar/data/1000152/9999999997-10-006459-index.html
1000152|WESTERN INTERNATIONAL SECURITIES, INC.|X-17A-5|2010-03-01|edgar/data/1000152/9999999997-10-005288.txt|edgar/data/1000152/9999999997-10-005288-index.html
1000177|NORDIC AMERICAN TANKER SHIPPING LTD|424B2|2010-01-21|edgar/data/1000177/0001193125-10-009780.txt|edgar/data/1000177/0001193125-10-009780-index.html
1000177|NORDIC AMERICAN TANKER SHIPPING LTD|424B2|2010-01-25|edgar/data/1000177/0001193125-10-012155.txt|edgar/data/1000177/0001193125-10-012155-index.html
1000177|NORDIC AMERICAN TANKER SHIPPING LTD|6-K|2010-01-21|edgar/data/1000177/0001193125-10-009777.txt|edgar/data/1000177/0001193125-10-009777-index.html
1000177|NORDIC AMERICAN TANKER SHIPPING LTD|6-K|2010-01-22|edgar/data/1000177/0000919574-10-000284.txt|edgar/data/1000177/0000919574-10-000284-index.html
1000177|NORDIC AMERICAN TANKER SHIPPING LTD|6-K|2010-01-22|edgar/data/1000177/0000919574-10-000287.txt|edgar/data/1000177/0000919574-10-000287-index.html
1000177|NORDIC AMERICAN TANKER SHIPPING LTD|6-K|2010-01-25|edgar/data/1000177/0000919574-10-000312.txt|edgar/data/1000177/0000919574-10-000312-index.html
1000177|NORDIC AMERICAN TANKER SHIPPING LTD|6-K|2010-02-17|edgar/data/1000177/0000919574-10-001706.txt|edgar/data/1000177/0000919574-10-001706-index.html
1000177|NORDIC AMERICAN TANKER SHIPPING LTD|6-K|2010-03-08|edgar/data/1000177/0000919574-10-002148.txt|edgar/data/1000177/0000919574-10-002148-index.html
1000177|NORDIC AMERICAN TANKER SHIPPING LTD|6-K|2010-03-30|edgar/data/1000177/0000919574-10-002779.txt|edgar/data/1000177/0000919574-10-002779-index.html
1000177|NORDIC AMERICAN TANKER SHIPPING LTD|FWP|2010-01-21|edgar/data/1000177/0001193125-10-009854.txt|edgar/data/1000177/0001193125-10-009854-index.html
1000177|NORDIC AMERICAN TANKER SHIPPING LTD|FWP|2010-01-22|edgar/data/1000177/0001193125-10-010930.txt|edgar/data/1000177/0001193125-10-010930-index.html
1000180|SANDISK CORP|10-K|2010-02-25|edgar/data/1000180/0001000180-10-000008.txt|edgar/data/1000180/0001000180-10-000008-index.html
1000180|SANDISK CORP|4/A|2010-02-19|edgar/data/1000180/0001242648-10-000007.txt|edgar/data/1000180/0001242648-10-000007-index.html
1000180|SANDISK CORP|4|2010-01-06|edgar/data/1000180/0001242648-10-000001.txt|edgar/data/1000180/0001242648-10-000001-index.html
1000180|SANDISK CORP|4|2010-02-12|edgar/data/1000180/0001242648-10-000002.txt|edgar/data/1000180/0001242648-10-000002-index.html
1000180|SANDISK CORP|4|2010-02-17|edgar/data/1000180/0001242648-10-000003.txt|edgar/data/1000180/0001242648-10-000003-index.html
1000180|SANDISK CORP|4|2010-02-17|edgar/data/1000180/0001242648-10-000004.txt|edgar/data/1000180/0001242648-10-000004-index.html
1000180|SANDISK CORP|4|2010-02-17|edgar/data/1000180/0001242648-10-000005.txt|edgar/data/1000180/0001242648-10-000005-index.html
