1000015|META GROUP INC|10-Q|2004-05-17|edgar/data/1000015/0001104659-04-014871.txt|edgar/data/1000015/0001104659-04-014871-index.html
1000015|META GROUP INC|4|2004-05-03|edgar/data/1000015/0001259692-04-000009.txt|edgar/data/1000015/0001259692-04-000009-index.html
1000015|META GROUP INC|4|2004-05-11|edgar/data/1000015/0001259692-04-000011.txt|edgar/data/1000015/0001259692-04-000011-index.html
1000015|META GROUP INC|4|2004-05-13|edgar/data/1000015/0001259692-04-000013.txt|edgar/data/1000015/0001259692-04-000013-index.html
1000015|META GROUP INC|8-K|2004-05-06|edgar/data/1000015/0001104659-04-012994.txt|edgar/data/1000015/0001104659-04-012994-index.html
1000015|META GROUP INC|DEF 14A|2004-04-29|edgar/data/1000015/0001047469-04-014458.txt|edgar/data/1000015/0001047469-04-014458-index.html
1000032|BINCH JAMES G|4|2004-05-24|edgar/data/1000032/0000720896-04-000018.txt|edgar/data/1000032/0000720896-04-000018-index.html
1000045|NICHOLAS FINANCIAL INC|10KSB|2004-06-29|edgar/data/1000045/0000950144-04-006669.txt|edgar/data/1000045/0000950144-04-006669-index.html
1000045|NICHOLAS FINANCIAL INC|424B1|2004-05-14|edgar/data/1000045/0000950144-04-005513.txt|edgar/data/1000045/0000950144-04-005513-index.html
1000045|NICHOLAS FINANCIAL INC|4|2004-05-21|edgar/data/1000045/0000897069-04-001066.txt|edgar/data/1000045/0000897069-04-001066-index.html
1000045|NICHOLAS FINANCIAL INC|4|2004-05-21|edgar/data/1000045/0000897069-04-001067.txt|edgar/data/1000045/0000897069-04-001067-index.html
1000045|NICHOLAS FINANCIAL INC|4|2004-05-21|edgar/data/1000045/0000897069-04-001068.txt|edgar/data/1000045/0000897069-04-001068-index.html
1000045|NICHOLAS FINANCIAL INC|4|2004-05-21|edgar/data/1000045/0000897069-04-001069.txt|edgar/data/1000045/0000897069-04-001069-index.html
1000045|NICHOLAS FINANCIAL INC|4|2004-05-21|edgar/data/1000045/0000897069-04-001070.txt|edgar/data/1000045/0000897069-04-001070-index.html
1000045|NICHOLAS FINANCIAL INC|4|2004-05-21|edgar/data/1000045/0000897069-04-001071.txt|edgar/data/1000045/0000897069-04-001071-index.html
1000045|NICHOLAS FINANCIAL INC|4|2004-05-21|edgar/data/1000045/0000897069-04-001072.txt|edgar/data/1000045/0000897069-04-001072-index.html
1000045|NICHOLAS FINANCIAL INC|4|2004-05-21|edgar/data/1000045/0000897069-04-001073.txt|edgar/data/1000045/0000897069-04-001073-index.html
1000045|NICHOLAS FINANCIAL INC|4|2004-05-21|edgar/data/1000045/0000897069-04-001074.txt|edgar/data/1000045/0000897069-04-001074-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2004-04-09|edgar/data/1000045/0001000045-04-000006.txt|edgar/data/1000045/0001000045-04-000006-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2004-04-27|edgar/data/1000045/0001000045-04-000007.txt|edgar/data/1000045/0001000045-04-000007-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2004-05-06|edgar/data/1000045/0001000045-04-000009.txt|edgar/data/1000045/0001000045-04-000009-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2004-05-17|edgar/data/1000045/0001000045-04-000011.txt|edgar/data/1000045/0001000045-04-000011-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2004-06-09|edgar/data/1000045/0001000045-04-000013.txt|edgar/data/1000045/0001000045-04-000013-index.html
1000045|NICHOLAS FINANCIAL INC|POS AM|2004-05-10|edgar/data/1000045/0000950144-04-005195.txt|edgar/data/1000045/0000950144-04-005195-index.html
1000045|NICHOLAS FINANCIAL INC|S-2/A|2004-04-07|edgar/data/1000045/0000950144-04-003629.txt|edgar/data/1000045/0000950144-04-003629-index.html
1000045|NICHOLAS FINANCIAL INC|S-2/A|2004-04-26|edgar/data/1000045/0000950144-04-004350.txt|edgar/data/1000045/0000950144-04-004350-index.html
1000045|NICHOLAS FINANCIAL INC|SC 13D/A|2004-06-17|edgar/data/1000045/0000897069-04-001200.txt|edgar/data/1000045/0000897069-04-001200-index.html
